ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2002,19,32,C16,1,>65,1,239,2707,Nuevo Le�n,Lampazos de Naranjo,27.0508414094618,-100.418215929981,418.41004184100416,29.289
2002,19,33,C16,2,>65,1,2709,36633,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,36.913990402362494,2.584
2002,19,33,C16,1,>65,3,2500,36180,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,120.0,8.4
2002,19,39,C16,1,>65,32,29732,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,107.6281447598547,7.534
2002,19,39,C16,2,>65,20,40563,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,49.30601779947242,3.451
2002,19,45,C16,1,>65,1,662,13272,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,151.05740181268882,10.574
2002,19,46,C16,1,>65,4,9579,257273,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,41.75801231861363,2.923
2002,19,46,C16,2,>65,3,12455,257581,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,24.08671216378964,1.686
2002,19,47,C16,1,>65,1,418,7852,Nuevo Le�n,Hidalgo,25.9994022598416,-100.453190116239,239.2344497607656,16.746
2002,19,48,C16,1,>65,4,3437,120336,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,116.38056444573756,8.147
2002,19,48,C16,2,>65,1,4026,118865,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,24.838549428713364,1.739
2002,19,49,C16,2,>65,1,1615,18975,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,61.91950464396285,4.334
2003,19,3,C16,2,>65,1,169,1107,Nuevo Le�n,Los Aldamas,26.0915060588545,-99.2734801504528,591.7159763313609,41.42
2003,19,4,C16,2,>65,1,1060,14230,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,94.33962264150944,6.604
2003,19,6,C16,1,>65,1,3418,177508,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,29.256875365710943,2.048
2003,19,9,C16,2,>65,1,2411,36416,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,41.4765657403567,2.903
2003,19,14,C16,2,>65,1,1547,17991,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,64.64124111182934,4.525
2003,19,22,C16,1,>65,1,882,8170,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,113.37868480725623,7.937
2003,19,24,C16,1,>65,1,257,3172,Nuevo Le�n,General Zaragoza,23.901029043406,-99.7401735171412,389.10505836575874,27.237
2003,19,26,C16,1,>65,6,13727,337464,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,43.70947767174182,3.06
2003,19,26,C16,2,>65,3,16057,323279,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,18.683440244130285,1.308
2003,19,29,C16,1,>65,1,383,3459,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,261.0966057441253,18.277
2003,19,31,C16,2,>65,2,1643,65240,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,121.72854534388314,8.521
2003,19,33,C16,1,>65,6,2608,36560,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,230.0613496932516,16.104
2003,19,36,C16,1,>65,1,354,3879,Nuevo Le�n,Mier y Noriega,23.4179165564668,-100.160407966984,282.4858757062147,19.774
2003,19,39,C16,1,>65,26,30874,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,84.21325387057071,5.895
2003,19,39,C16,2,>65,23,42005,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,54.755386263540046,3.833
2003,19,44,C16,1,>65,1,1248,17019,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,80.12820512820512,5.609
2003,19,44,C16,2,>65,1,1329,17093,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,75.24454477050413,5.267
2003,19,46,C16,1,>65,4,10147,256291,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,39.4205183798167,2.759
2003,19,46,C16,2,>65,3,13152,256949,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,22.81021897810219,1.597
2003,19,48,C16,1,>65,1,3674,123016,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,27.218290691344585,1.905
2003,19,48,C16,2,>65,2,4296,121560,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,46.55493482309125,3.259
2004,19,9,C16,1,>65,1,2371,41197,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,42.17629692113032,2.952
2004,19,9,C16,2,>65,1,2505,37254,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,39.92015968063872,2.794
2004,19,17,C16,1,>65,1,1944,21605,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,51.440329218107,3.601
2004,19,18,C16,1,>65,1,1666,44383,Nuevo Le�n,García,25.8090105604871,-100.659776922245,60.024009603841534,4.202
2004,19,19,C16,1,>65,1,3668,61195,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,27.262813522355508,1.908
2004,19,19,C16,2,>65,1,4747,68998,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,21.06593638087213,1.475
2004,19,21,C16,1,>65,1,3088,141426,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,32.38341968911917,2.267
2004,19,26,C16,2,>65,1,16888,325504,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.921364282330649,0.414
2004,19,26,C16,1,>65,9,14457,339432,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,62.25357958082589,4.358
2004,19,32,C16,2,>65,1,242,2599,Nuevo Le�n,Lampazos de Naranjo,27.0508414094618,-100.418215929981,413.22314049586777,28.926
2004,19,33,C16,1,>65,3,2707,36925,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,110.82379017362396,7.758
2004,19,39,C16,1,>65,21,31919,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,65.7915348225195,4.605
2004,19,39,C16,2,>65,26,43295,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,60.05312391731147,4.204
2004,19,42,C16,2,>65,1,440,3065,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,227.27272727272725,15.909
2004,19,44,C16,1,>65,2,1292,17132,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,154.79876160990713,10.836
2004,19,45,C16,1,>65,1,750,15107,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,133.33333333333334,9.333
2004,19,46,C16,1,>65,10,10695,254889,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,93.50163627863488,6.545
2004,19,46,C16,2,>65,6,13815,255902,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,43.43105320304018,3.04
2004,19,47,C16,2,>65,1,489,7848,Nuevo Le�n,Hidalgo,25.9994022598416,-100.453190116239,204.4989775051125,14.315
2004,19,48,C16,2,>65,1,4557,124162,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,21.94426157559798,1.536
2005,19,3,C16,1,>65,1,150,1021,Nuevo Le�n,Los Aldamas,26.0915060588545,-99.2734801504528,666.6666666666667,46.667
2005,19,5,C16,2,>65,1,732,9571,Nuevo Le�n,Anáhuac,27.3421539646917,-100.02535460276,136.6120218579235,9.563
2005,19,6,C16,2,>65,1,4802,195419,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,20.824656393169512,1.458
2005,19,6,C16,1,>65,1,3972,198854,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,25.17623363544814,1.762
2005,19,7,C16,2,>65,1,786,7681,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,127.2264631043257,8.906
2005,19,14,C16,1,>65,1,1837,18452,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,54.43658138268917,3.811
2005,19,14,C16,2,>65,1,1646,17876,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,60.75334143377885,4.253
2005,19,17,C16,1,>65,1,2006,21546,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,49.85044865403788,3.49
2005,19,19,C16,2,>65,1,4948,68993,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,20.21018593371059,1.415
2005,19,21,C16,1,>65,1,3320,148258,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,30.120481927710845,2.108
2005,19,21,C16,2,>65,1,3757,146072,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,26.61698163428268,1.863
2005,19,24,C16,1,>65,1,276,3177,Nuevo Le�n,General Zaragoza,23.901029043406,-99.7401735171412,362.3188405797101,25.362
2005,19,26,C16,2,>65,7,17711,327362,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,39.523459996612274,2.767
2005,19,26,C16,1,>65,4,15188,341025,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,26.336581511719785,1.844
2005,19,30,C16,2,>65,1,164,1808,Nuevo Le�n,Iturbide,24.6384176882001,-99.848715639894,609.7560975609756,42.683
2005,19,35,C16,1,>65,1,81,571,Nuevo Le�n,Melchor Ocampo,26.0489152120595,-99.4934834646267,1234.567901234568,86.42
2005,19,38,C16,1,>65,2,2164,28618,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,92.42144177449168,6.47
2005,19,38,C16,2,>65,2,2363,28520,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,84.63817181548879,5.925
2005,19,39,C16,1,>65,28,32928,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,85.03401360544217,5.952
2005,19,39,C16,2,>65,28,44532,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,62.8761340159885,4.401
2005,19,44,C16,2,>65,2,1440,17349,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,138.88888888888889,9.722
2005,19,44,C16,1,>65,1,1334,17235,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,74.96251874062968,5.247
2005,19,46,C16,2,>65,4,14474,254577,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,27.63576067431256,1.935
2005,19,46,C16,1,>65,5,11246,253187,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,44.46025253423439,3.112
2005,19,48,C16,1,>65,2,4146,128131,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,48.2392667631452,3.377
2005,19,49,C16,1,>65,1,1540,20159,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,64.93506493506493,4.545
2006,19,2,C16,2,>65,1,295,1865,Nuevo Le�n,Agualeguas,26.2987120646621,-99.7030827780617,338.9830508474576,23.729
2006,19,4,C16,1,>65,1,1069,15526,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,93.54536950420956,6.548
2006,19,4,C16,2,>65,1,1195,15038,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,83.68200836820083,5.858
2006,19,6,C16,1,>65,1,4258,209306,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,23.4852043212776,1.644
2006,19,6,C16,2,>65,1,5177,205899,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,19.31620629708325,1.352
2006,19,9,C16,1,>65,1,2551,42815,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,39.20031360250882,2.744
2006,19,13,C16,2,>65,1,559,5707,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,178.89087656529517,12.522
2006,19,14,C16,2,>65,1,1694,17822,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,59.0318772136954,4.132
2006,19,17,C16,1,>65,1,2065,21483,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,48.426150121065376,3.39
2006,19,21,C16,1,>65,2,3554,154873,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,56.274620146314014,3.939
2006,19,26,C16,2,>65,6,18538,328900,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,32.36595101952746,2.266
2006,19,26,C16,1,>65,4,15917,342079,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,25.130363762015456,1.759
2006,19,29,C16,2,>65,1,427,3569,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,234.192037470726,16.393
2006,19,30,C16,1,>65,1,187,1894,Nuevo Le�n,Iturbide,24.6384176882001,-99.848715639894,534.75935828877,37.433
2006,19,33,C16,2,>65,1,3113,38090,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,32.123353678124,2.249
2006,19,38,C16,1,>65,2,2231,28843,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,89.64589870013447,6.275
2006,19,39,C16,1,>65,28,33910,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,82.5715128280743,5.78
2006,19,39,C16,2,>65,19,45764,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,41.51734988200332,2.906
2006,19,44,C16,2,>65,1,1495,17468,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,66.8896321070234,4.682
2006,19,46,C16,1,>65,7,11798,251128,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,59.33209018477708,4.153
2006,19,46,C16,2,>65,3,15138,253062,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,19.817677368212447,1.387
2006,19,48,C16,1,>65,1,4388,130510,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,22.7894257064722,1.595
2006,19,48,C16,2,>65,1,5085,129160,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,19.66568338249754,1.377
2007,19,6,C16,2,>65,1,5562,216242,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,17.979144192736424,1.259
2007,19,6,C16,1,>65,2,4549,219534,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,43.96570674873599,3.078
2007,19,9,C16,1,>65,3,2639,43584,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,113.67942402425162,7.958
2007,19,9,C16,2,>65,2,2777,39809,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,72.02016564638099,5.041
2007,19,11,C16,1,>65,1,446,4523,Nuevo Le�n,Cerralvo,26.0723193325509,-99.7053644847672,224.2152466367713,15.695
2007,19,12,C16,2,>65,1,537,12297,Nuevo Le�n,Ciénega de Flores,25.9774584564317,-100.185435517819,186.21973929236492,13.035
2007,19,15,C16,2,>65,1,168,948,Nuevo Le�n,Doctor Coss,25.964091084265,-99.0308734113713,595.2380952380952,41.667
2007,19,17,C16,1,>65,1,2124,21424,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,47.08097928436912,3.296
2007,19,18,C16,1,>65,1,1796,63110,Nuevo Le�n,García,25.8090105604871,-100.659776922245,55.67928730512249,3.898
2007,19,18,C16,2,>65,1,1699,63867,Nuevo Le�n,García,25.8090105604871,-100.659776922245,58.85815185403178,4.12
2007,19,20,C16,1,>65,1,316,3066,Nuevo Le�n,General Bravo,25.803314791748,-98.8484180631302,316.4556962025316,22.152
2007,19,21,C16,2,>65,1,4304,159468,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,23.234200743494423,1.626
2007,19,22,C16,1,>65,1,968,7918,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,103.30578512396694,7.231
2007,19,22,C16,2,>65,1,998,7816,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,100.2004008016032,7.014
2007,19,26,C16,1,>65,2,16645,342790,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,12.015620306398318,0.841
2007,19,26,C16,2,>65,4,19374,330198,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,20.646226902033654,1.445
2007,19,27,C16,1,>65,1,220,1188,Nuevo Le�n,Los Herreras,25.916079012439,-99.4142398304353,454.5454545454545,31.818
2007,19,32,C16,1,>65,1,257,2683,Nuevo Le�n,Lampazos de Naranjo,27.0508414094618,-100.418215929981,389.10505836575874,27.237
2007,19,33,C16,1,>65,1,2998,37970,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,33.355570380253496,2.335
2007,19,38,C16,1,>65,1,2296,29072,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,43.55400696864111,3.049
2007,19,38,C16,2,>65,1,2499,29016,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,40.01600640256103,2.801
2007,19,39,C16,1,>65,22,34877,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,63.07881985262495,4.416
2007,19,39,C16,2,>65,20,47005,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,42.54866503563451,2.978
2007,19,46,C16,1,>65,9,12351,248877,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,72.86859363614282,5.101
2007,19,46,C16,2,>65,8,15810,251422,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,50.60088551549652,3.542
2007,19,48,C16,1,>65,2,4634,132778,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,43.15925766076823,3.021
2007,19,49,C16,1,>65,2,1635,20524,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,122.32415902140671,8.563
2008,19,4,C16,1,>65,1,1138,16027,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,87.87346221441125,6.151
2008,19,6,C16,1,>65,1,4844,229843,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,20.644095788604456,1.445
2008,19,6,C16,2,>65,1,5956,226579,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,16.7897918065816,1.175
2008,19,9,C16,1,>65,1,2725,44381,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,36.69724770642202,2.569
2008,19,9,C16,2,>65,3,2866,40683,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,104.675505931612,7.327
2008,19,17,C16,1,>65,1,2180,21392,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,45.87155963302752,3.211
2008,19,18,C16,1,>65,1,1870,69951,Nuevo Le�n,García,25.8090105604871,-100.659776922245,53.475935828877006,3.743
2008,19,19,C16,1,>65,1,4398,61196,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,22.737608003638016,1.592
2008,19,19,C16,2,>65,1,5572,69034,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,17.946877243359655,1.256
2008,19,21,C16,1,>65,2,4031,167801,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,49.61548002976929,3.473
2008,19,26,C16,1,>65,2,17371,343603,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,11.513441943469,0.806
2008,19,26,C16,2,>65,8,20215,331436,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,39.57457333663122,2.77
2008,19,31,C16,1,>65,2,2449,105697,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,81.66598611678236,5.717
2008,19,32,C16,1,>65,1,259,2684,Nuevo Le�n,Lampazos de Naranjo,27.0508414094618,-100.418215929981,386.1003861003861,27.027
2008,19,33,C16,2,>65,2,3299,38822,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,60.62443164595332,4.244
