ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2002,19,33,C23,2,>65,1,2709,36633,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,36.913990402362494,2.584
2002,19,36,C23,2,>65,1,309,3763,Nuevo Le�n,Mier y Noriega,23.4179165564668,-100.160407966984,323.62459546925567,22.654
2002,19,39,C23,1,>65,1,29732,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.36337952374546,0.235
2002,19,39,C23,2,>65,5,40563,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,12.326504449868104,0.863
2003,19,17,C23,2,>65,1,1625,20524,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,61.53846153846154,4.308
2003,19,26,C23,2,>65,2,16057,323279,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,12.455626829420192,0.872
2003,19,39,C23,1,>65,1,30874,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.2389713027142584,0.227
2003,19,39,C23,2,>65,7,42005,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,16.664682775860015,1.167
2004,19,6,C23,2,>65,1,4438,184842,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,22.53267237494367,1.577
2004,19,21,C23,2,>65,1,3491,139225,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,28.64508736751647,2.005
2004,19,26,C23,2,>65,3,16888,325504,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,17.764092846991947,1.243
2004,19,39,C23,1,>65,4,31919,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,12.531720918575145,0.877
2004,19,39,C23,2,>65,5,43295,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,11.54867767640605,0.808
2004,19,46,C23,1,>65,1,10695,254889,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,9.350163627863488,0.655
2004,19,46,C23,2,>65,6,13815,255902,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,43.43105320304018,3.04
2004,19,47,C23,2,>65,1,489,7848,Nuevo Le�n,Hidalgo,25.9994022598416,-100.453190116239,204.4989775051125,14.315
2004,19,51,C23,2,>65,1,273,2235,Nuevo Le�n,Villaldama,26.4697046131479,-100.348069511224,366.3003663003663,25.641
2005,19,26,C23,2,>65,1,17711,327362,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.64620857094461,0.395
2005,19,26,C23,1,>65,1,15188,341025,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,6.5841453779299455,0.461
2005,19,38,C23,1,>65,1,2164,28618,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,46.21072088724584,3.235
2005,19,39,C23,1,>65,1,32928,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.0369290573372205,0.213
2005,19,39,C23,2,>65,3,44532,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.736728644570197,0.472
2005,19,46,C23,2,>65,4,14474,254577,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,27.63576067431256,1.935
2005,19,46,C23,1,>65,1,11246,253187,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.892050506846878,0.622
2006,19,14,C23,1,>65,1,1885,18354,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,53.05039787798408,3.714
2006,19,26,C23,2,>65,1,18538,328900,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.394325169921244,0.378
2006,19,39,C23,1,>65,2,33910,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.897965202005308,0.413
2006,19,39,C23,2,>65,8,45764,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,17.4809894240014,1.224
2006,19,46,C23,2,>65,3,15138,253062,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,19.817677368212447,1.387
2007,19,7,C23,2,>65,1,853,7741,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,117.23329425556857,8.206
2007,19,26,C23,1,>65,1,16645,342790,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,6.007810153199159,0.421
2007,19,26,C23,2,>65,3,19374,330198,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,15.48467017652524,1.084
2007,19,38,C23,2,>65,1,2499,29016,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,40.01600640256103,2.801
2007,19,39,C23,1,>65,3,34877,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.601657252630673,0.602
2007,19,39,C23,2,>65,8,47005,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,17.0194660142538,1.191
2007,19,46,C23,1,>65,1,12351,248877,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.096510404015868,0.567
2007,19,46,C23,2,>65,3,15810,251422,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,18.9753320683112,1.328
2008,19,14,C23,1,>65,1,1979,18199,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,50.53057099545225,3.537
2008,19,17,C23,2,>65,1,1949,20534,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,51.3083632632119,3.592
2008,19,26,C23,2,>65,4,20215,331436,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,19.78728666831561,1.385
2008,19,31,C23,2,>65,1,2455,104308,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,40.73319755600815,2.851
2008,19,39,C23,2,>65,4,48266,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.287407284631003,0.58
2008,19,46,C23,2,>65,2,16489,249775,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,12.129298320092182,0.849
2008,19,46,C23,1,>65,1,12905,246736,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.748934521503292,0.542
2009,19,26,C23,2,>65,2,21073,332552,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,9.490817633939164,0.664
2009,19,26,C23,1,>65,1,18097,344428,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.525777753218766,0.387
2009,19,39,C23,2,>65,3,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.052902366684825,0.424
2009,19,46,C23,1,>65,1,13461,244634,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.428868583314761,0.52
2009,19,46,C23,2,>65,1,17180,248088,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.820721769499418,0.407
2009,19,48,C23,2,>65,1,5906,136294,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,16.931933626820182,1.185
2010,19,26,C23,2,>65,3,21929,333444,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,13.680514387340963,0.958
2010,19,39,C23,2,>65,7,50876,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,13.75894331315355,0.963
2010,19,39,C23,1,>65,1,37726,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6506918305677782,0.186
2010,19,44,C23,1,>65,1,1531,17702,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,65.31678641410844,4.572
2010,19,46,C23,2,>65,1,17872,246295,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.595344673231871,0.392
2011,19,14,C23,2,>65,1,1950,17768,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,51.282051282051285,3.59
2011,19,26,C23,2,>65,4,22816,334826,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,17.53155680224404,1.227
2011,19,31,C23,2,>65,1,3021,129861,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,33.101621979476995,2.317
2011,19,38,C23,2,>65,1,2784,30212,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,35.91954022988506,2.514
2011,19,39,C23,1,>65,4,38702,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,10.33538318433156,0.723
2011,19,39,C23,2,>65,6,52278,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,11.47710317915758,0.803
2011,19,46,C23,2,>65,1,18586,244900,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.380393844829442,0.377
2011,19,46,C23,1,>65,1,14561,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.86766018817389,0.481
2011,19,48,C23,2,>65,1,6473,141004,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,15.44878727019929,1.081
2012,19,6,C23,2,>65,2,7614,267279,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,26.267402153926977,1.839
2012,19,26,C23,2,>65,1,23741,336691,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.212122488521967,0.295
2012,19,39,C23,2,>65,7,53795,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,13.012361743656474,0.911
2012,19,46,C23,2,>65,1,19330,243906,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.173305742369374,0.362
2012,19,46,C23,1,>65,2,15149,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,13.202191563799593,0.924
2013,19,19,C23,2,>65,1,6730,69839,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,14.858841010401187,1.04
2013,19,39,C23,1,>65,3,40950,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.326007326007326,0.513
2013,19,39,C23,2,>65,2,55389,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.6108252541118273,0.253
2013,19,46,C23,1,>65,1,15759,238348,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.345580303318739,0.444
2013,19,46,C23,2,>65,4,20095,242967,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,19.905449116695696,1.393
2014,19,19,C23,2,>65,1,6987,70153,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,14.31229426077,1.002
2014,19,21,C23,2,>65,1,6362,204803,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,15.718327569946556,1.1
2014,19,26,C23,2,>65,2,25668,340231,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.791803023219573,0.545
2014,19,38,C23,1,>65,1,2793,31520,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,35.80379520229145,2.506
2014,19,38,C23,2,>65,1,3034,31427,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,32.95978905735003,2.307
2014,19,39,C23,1,>65,1,42171,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.3712978112921204,0.166
2014,19,39,C23,2,>65,5,57088,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.758408071748878,0.613
2014,19,46,C23,1,>65,1,16387,237228,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.102398242509306,0.427
2014,19,46,C23,2,>65,2,20879,242137,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,9.579002825805834,0.671
2015,19,6,C23,2,>65,1,8948,295988,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,11.175681716584712,0.782
2015,19,26,C23,2,>65,2,26647,341933,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.505535332307577,0.525
2015,19,38,C23,2,>65,1,3122,31838,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,32.03074951953875,2.242
2015,19,39,C23,1,>65,1,43419,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.303139178700569,0.161
2015,19,39,C23,2,>65,3,58814,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.100826333866086,0.357
2015,19,45,C23,2,>65,1,1259,25973,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,79.42811755361397,5.56
2015,19,46,C23,1,>65,2,17013,236198,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,11.75571621701052,0.823
2015,19,46,C23,2,>65,1,21664,241398,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.615952732644018,0.323
2016,19,26,C23,2,>65,1,27713,343354,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.608414823368095,0.253
2016,19,33,C23,1,>65,1,3982,42318,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,25.113008538422907,1.758
2016,19,33,C23,2,>65,1,4150,42564,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,24.096385542168672,1.687
2016,19,39,C23,2,>65,3,60792,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.934859849980261,0.345
2016,19,45,C23,1,>65,1,1352,28151,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,73.96449704142012,5.178
2016,19,46,C23,2,>65,2,22522,240681,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.880206020779681,0.622
2017,19,9,C23,2,>65,1,3807,48958,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,26.267402153926977,1.839
2017,19,18,C23,1,>65,1,2760,134621,Nuevo Le�n,García,25.8090105604871,-100.659776922245,36.231884057971016,2.536
2017,19,19,C23,1,>65,1,6335,63572,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,15.785319652722968,1.105
2017,19,26,C23,1,>65,1,24735,355401,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.042854255104103,0.283
2017,19,26,C23,2,>65,1,28904,344623,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.45972875726543,0.242
2017,19,29,C23,2,>65,1,542,3806,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,184.50184501845013,12.915
2017,19,39,C23,1,>65,2,46624,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.289636238846946,0.3
2017,19,39,C23,2,>65,8,63071,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,12.68411789887587,0.888
2017,19,46,C23,2,>65,2,23480,240091,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.517887563884157,0.596
2018,19,6,C23,2,>65,1,10472,318280,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,9.549274255156607,0.668
2018,19,39,C23,1,>65,4,48498,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.247762794342034,0.577
2018,19,39,C23,2,>65,3,65550,563358,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.576659038901602,0.32
2018,19,46,C23,2,>65,1,24491,239871,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.08313257931485,0.286
2019,19,6,C23,1,>65,1,8642,329744,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,11.571395510298542,0.81
2019,19,6,C23,2,>65,1,11027,324505,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,9.068649678062936,0.635
2019,19,26,C23,2,>65,2,31492,348011,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,6.350819255683984,0.445
2019,19,39,C23,1,>65,1,50518,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.9794924581337343,0.139
2019,19,39,C23,2,>65,1,68240,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.4654161781946071,0.103
2019,19,46,C23,2,>65,1,25555,240075,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,3.913128546272745,0.274
2020,19,6,C23,2,>65,1,11602,330154,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,8.619203585588693,0.603
2020,19,9,C23,2,>65,1,4274,51255,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,23.39728591483388,1.638
2020,19,21,C23,2,>65,1,8501,232578,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,11.763321962122104,0.823
2020,19,26,C23,2,>65,4,32897,350261,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,12.15916344955467,0.851
2020,19,26,C23,1,>65,1,28239,360152,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.5412018839194026,0.248
2020,19,31,C23,2,>65,1,5036,196212,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,19.857029388403493,1.39
2020,19,39,C23,1,>65,6,52692,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,11.386927806877704,0.797
2020,19,39,C23,2,>65,8,71143,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,11.244957339443094,0.787
2020,19,42,C23,2,>65,1,523,2568,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,191.20458891013385,13.384
2020,19,46,C23,2,>65,2,26677,240750,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.497094875735653,0.525
2000,19,6,C23,2,45_64,1,10021,143080,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,9.979044007584074,1.896
2000,19,7,C23,2,45_64,1,1338,7579,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,74.73841554559044,14.2
2000,19,26,C23,2,45_64,1,42694,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,2.342249496416358,0.445
2000,19,39,C23,2,45_64,2,89238,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.2411976960487685,0.426
2000,19,46,C23,2,45_64,1,37122,257605,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.6938203760573245,0.512
2001,19,19,C23,2,45_64,1,11229,68683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,8.90551251224508,1.692
2001,19,25,C23,2,45_64,1,2565,10143,Nuevo Le�n,General Zuazua,25.9113921902419,-100.134819719376,38.98635477582846,7.407
2001,19,26,C23,2,45_64,1,44706,317245,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,2.2368362188520554,0.425
2001,19,38,C23,2,45_64,1,4507,27593,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,22.18770800976259,4.216
2001,19,39,C23,2,45_64,4,91098,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.390875760170366,0.834
2001,19,39,C23,1,45_64,1,81182,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.231800152743219,0.234
2001,19,46,C23,2,45_64,2,38788,257830,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.156233886769104,0.98
2001,19,48,C23,2,45_64,1,13404,116091,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,7.460459564309162,1.417
2002,19,19,C23,2,45_64,1,11617,68860,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,8.608074373762589,1.636
2002,19,26,C23,2,45_64,1,46843,320522,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,2.1347906837734563,0.406
2002,19,38,C23,2,45_64,1,4627,27832,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,21.61227577263886,4.106
2002,19,39,C23,1,45_64,1,83071,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.203789529438673,0.229
2002,19,39,C23,2,45_64,4,93149,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.294195321474197,0.816
2002,19,46,C23,2,45_64,1,40535,257581,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.467003823855927,0.469
2003,19,9,C23,2,45_64,1,5584,36416,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,17.908309455587393,3.403
2003,19,26,C23,2,45_64,1,49025,323279,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,2.039775624681285,0.388
2003,19,26,C23,1,45_64,1,49981,337464,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,2.000760288909785,0.38
2003,19,31,C23,1,45_64,1,5860,65892,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,17.064846416382252,3.242
2003,19,39,C23,1,45_64,3,84898,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.533652147282621,0.671
2003,19,39,C23,2,45_64,3,95160,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.152585119798234,0.599
2003,19,46,C23,2,45_64,1,42308,256949,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.3636191736787366,0.449
2004,19,26,C23,2,45_64,3,51198,325504,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.859603890776984,1.113
2004,19,26,C23,1,45_64,1,52034,339432,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.921820348233847,0.365
2004,19,38,C23,1,45_64,1,4653,28389,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,21.49151085321298,4.083
2004,19,39,C23,1,45_64,1,86680,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1536686663590217,0.219
2004,19,39,C23,2,45_64,3,97083,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.0901393652853746,0.587
2004,19,46,C23,2,45_64,2,44056,255902,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.539676775013619,0.863
2004,19,48,C23,2,45_64,1,16210,124162,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,6.169031462060457,1.172
2005,19,26,C23,2,45_64,2,53396,327362,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.745598921267512,0.712
2005,19,39,C23,1,45_64,2,88485,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.260270102277222,0.429
2005,19,39,C23,2,45_64,4,99000,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.040404040404041,0.768
2005,19,46,C23,2,45_64,1,45804,254577,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.1832154396995893,0.415
2006,19,26,C23,2,45_64,1,55687,328900,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.7957512525364987,0.341
2006,19,39,C23,2,45_64,1,101066,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9894524370213524,0.188
2006,19,46,C23,2,45_64,1,47620,253062,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.099958000839983,0.399
2007,19,21,C23,2,45_64,2,18459,159468,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,10.834823121512542,2.059
2007,19,26,C23,2,45_64,2,58089,330198,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.442992649210693,0.654
2007,19,39,C23,1,45_64,1,92638,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0794706276042227,0.205
2007,19,39,C23,2,45_64,4,103312,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.871767074492799,0.736
2007,19,48,C23,2,45_64,1,19351,131549,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,5.16769159216578,0.982
2008,19,39,C23,2,45_64,2,105639,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8932401859161865,0.36
2008,19,46,C23,2,45_64,3,51423,249775,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.833965346245844,1.108
2008,19,48,C23,2,45_64,1,20476,133944,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,4.883766360617308,0.928
2009,19,26,C23,2,45_64,1,63006,332552,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5871504301177666,0.302
2009,19,39,C23,2,45_64,4,108037,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.702435276803317,0.703
2009,19,46,C23,2,45_64,1,53346,248088,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.8745547932366065,0.356
2010,19,21,C23,2,45_64,1,23494,179017,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,4.256405890865753,0.809
2010,19,26,C23,2,45_64,1,65434,333444,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5282574808203686,0.29
2010,19,39,C23,2,45_64,5,110391,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.529354748122582,0.861
2010,19,39,C23,1,45_64,3,99306,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.0209655005739835,0.574
2010,19,46,C23,2,45_64,3,55219,246295,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.432912584436516,1.032
2011,19,6,C23,2,45_64,1,32708,256961,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,3.0573559985324694,0.581
2011,19,9,C23,1,45_64,1,8613,46838,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,11.610356437942643,2.206
2011,19,26,C23,2,45_64,1,67912,334826,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.4724938155259748,0.28
2011,19,33,C23,2,45_64,2,7269,40037,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,27.514100976750584,5.228
