ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2016,19,39,C19,2,>65,1,60792,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.6449532833267535,0.115
2016,19,46,C19,1,>65,1,17714,235142,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.645252342779722,0.395
2017,19,6,C19,1,>65,1,7795,316383,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,12.82873636946761,0.898
2017,19,6,C19,2,>65,1,9937,311512,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,10.063399416322834,0.704
2017,19,9,C19,1,>65,1,3627,51866,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,27.5709953129308,1.93
2017,19,22,C19,1,>65,1,1218,7921,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,82.10180623973727,5.747
2017,19,26,C19,1,>65,1,24735,355401,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.042854255104103,0.283
2017,19,39,C19,1,>65,1,46624,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.144818119423473,0.15
2018,19,39,C19,1,>65,4,48498,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.247762794342034,0.577
2018,19,39,C19,2,>65,2,65550,563358,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.051106025934401,0.214
2019,19,17,C19,1,>65,1,3009,22524,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,33.23363243602525,2.326
2019,19,39,C19,2,>65,2,68240,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.9308323563892147,0.205
2019,19,46,C19,2,>65,1,25555,240075,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,3.913128546272745,0.274
2019,19,46,C19,1,>65,1,20222,233210,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.945109286915241,0.346
2019,19,49,C19,2,>65,1,2682,23087,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,37.28560775540641,2.61
2020,19,5,C19,1,>65,1,1025,9951,Nuevo Le�n,Anáhuac,27.3421539646917,-100.02535460276,97.5609756097561,6.829
2020,19,38,C19,1,>65,1,3496,33891,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,28.60411899313501,2.002
2020,19,39,C19,1,>65,4,52692,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.591285204585136,0.531
2020,19,39,C19,2,>65,4,71143,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.622478669721547,0.394
2020,19,46,C19,1,>65,2,21142,233413,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,9.459842966606754,0.662
2020,19,48,C19,2,>65,1,9598,160069,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,10.418837257762034,0.729
2000,19,39,C19,1,45_64,1,79363,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.260033012864937,0.239
2001,19,39,C19,1,45_64,2,81182,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.463600305486438,0.468
2002,19,39,C19,2,45_64,1,93149,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0735488303685492,0.204
2003,19,39,C19,1,45_64,2,84898,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.3557680981884146,0.448
2004,19,39,C19,1,45_64,1,86680,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1536686663590217,0.219
2005,19,19,C19,1,45_64,1,11691,61212,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,8.553588230262596,1.625
2005,19,39,C19,1,45_64,3,88485,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.3904051534158337,0.644
2005,19,46,C19,1,45_64,1,44161,253187,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.264441475510065,0.43
2007,19,21,C19,1,45_64,1,19255,161321,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,5.193456245131135,0.987
2007,19,39,C19,1,45_64,1,92638,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0794706276042227,0.205
2008,19,6,C19,2,45_64,1,25480,226579,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,3.924646781789639,0.746
2008,19,26,C19,1,45_64,1,60967,343603,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.640231600702019,0.312
2008,19,39,C19,1,45_64,1,94862,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0541628892496469,0.2
2008,19,46,C19,2,45_64,1,51423,249775,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.944655115415281,0.369
2009,19,26,C19,1,45_64,1,63322,344428,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5792299674678627,0.3
2009,19,39,C19,1,45_64,1,97144,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0293996541217163,0.196
2010,19,26,C19,1,45_64,1,65575,345145,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5249714067861229,0.29
2010,19,46,C19,2,45_64,1,55219,246295,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.810970861478839,0.344
2011,19,39,C19,1,45_64,1,101541,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9848238642518786,0.187
2011,19,39,C19,2,45_64,3,112882,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6576424939317165,0.505
2011,19,46,C19,1,45_64,1,53456,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.870697395989225,0.355
2012,19,39,C19,1,45_64,1,104050,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9610764055742432,0.183
2012,19,46,C19,1,45_64,1,55016,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.8176530463865057,0.345
2012,19,48,C19,1,45_64,1,24546,145027,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,4.073983541106494,0.774
2013,19,26,C19,1,45_64,1,72669,349843,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.376102602210021,0.261
2013,19,39,C19,2,45_64,2,118442,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.6885901960453216,0.321
2014,19,26,C19,2,45_64,1,75780,340231,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.3196093956188968,0.251
2014,19,39,C19,1,45_64,1,109333,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9146369348687038,0.174
2014,19,39,C19,2,45_64,1,121423,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8235671989655996,0.156
2014,19,48,C19,1,45_64,1,26803,150158,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,3.730925642651942,0.709
2015,19,6,C19,2,45_64,1,42799,295988,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,2.3365031893268533,0.444
2015,19,21,C19,1,45_64,1,33008,212077,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,3.029568589432865,0.576
2015,19,39,C19,1,45_64,3,112112,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6758955330383905,0.508
2016,19,6,C19,1,45_64,1,46685,308896,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,2.142015636714148,0.407
2016,19,34,C19,1,45_64,1,569,3105,Nuevo Le�n,Marín,25.8745179994647,-99.9646183466771,175.7469244288225,33.392
2016,19,39,C19,1,45_64,2,115010,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.7389792191983309,0.33
2016,19,39,C19,2,45_64,1,127814,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7823869059727417,0.149
2016,19,46,C19,1,45_64,1,61329,235142,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.630549984509775,0.31
2017,19,26,C19,2,45_64,1,83959,344623,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.191057539989757,0.226
2017,19,38,C19,2,45_64,1,7168,32586,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,13.950892857142856,2.651
2017,19,39,C19,2,45_64,1,131296,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7616378259809895,0.145
2017,19,46,C19,2,45_64,1,69243,240091,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4441893043340122,0.274
2018,19,39,C19,1,45_64,1,121073,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8259479817961064,0.157
2018,19,46,C19,1,45_64,1,64498,233466,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.5504356724239512,0.295
2019,19,39,C19,1,45_64,3,124133,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.416762665850338,0.459
2019,19,48,C19,2,45_64,1,33511,158358,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,2.9840947748500493,0.567
2019,19,51,C19,1,45_64,1,573,2273,Nuevo Le�n,Villaldama,26.4697046131479,-100.348069511224,174.52006980802793,33.159
2020,19,9,C19,2,45_64,2,10794,51255,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,18.528812303131367,3.52
2020,19,26,C19,1,45_64,1,89790,360152,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.1137097672346588,0.212
2020,19,39,C19,2,45_64,2,142198,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.4064895427502495,0.267
2020,19,39,C19,1,45_64,1,127185,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7862562409089122,0.149
2020,19,46,C19,1,45_64,2,67467,233413,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.9644122311648657,0.563
2020,19,48,C19,1,45_64,1,33296,161982,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,3.00336376741951,0.571
2000,19,26,C19,2,25_44,1,101111,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.989012075837446,0.257
2001,19,39,C19,2,25_44,1,162138,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6167585636926568,0.16
2004,19,26,C19,1,25_44,2,107175,339432,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.866106834616282,0.485
2005,19,39,C19,1,25_44,1,160997,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6211295862655826,0.161
2006,19,26,C19,2,25_44,1,104107,328900,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.960550203156368,0.25
2007,19,49,C19,2,25_44,1,5789,20105,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,17.274140611504578,4.491
2008,19,39,C19,1,25_44,1,159435,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.627214852447706,0.163
2008,19,46,C19,2,25_44,2,77447,249775,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.5824111973349515,0.671
2009,19,39,C19,1,25_44,2,159161,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2565892398263394,0.327
2010,19,39,C19,1,25_44,1,158908,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6292949379515191,0.164
2010,19,39,C19,2,25_44,1,160522,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6229675683083938,0.162
2011,19,39,C19,1,25_44,1,158821,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6296396572241706,0.164
2013,19,39,C19,2,25_44,1,159675,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6262721152340692,0.163
2013,19,46,C19,1,25_44,1,67152,238348,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4891589230402669,0.387
2014,19,39,C19,2,25_44,2,159421,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2545398661405962,0.326
2016,19,6,C19,1,25_44,1,104913,308896,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.9531707224080904,0.248
2016,19,19,C19,2,25_44,1,19366,70801,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,5.163688939378292,1.343
2017,19,39,C19,1,25_44,2,160123,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.249039800653248,0.325
2017,19,39,C19,2,25_44,1,158577,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6306084741166752,0.164
2019,19,26,C19,2,25_44,1,98275,348011,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.0175527855507505,0.265
