ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2008,19,39,C02,1,>65,4,35833,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,11.162894538553848,0.781
2008,19,39,C02,2,>65,2,48266,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.143703642315502,0.29
2009,19,21,C02,1,>65,1,4270,174246,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,23.4192037470726,1.639
2009,19,26,C02,2,>65,2,21073,332552,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,9.490817633939164,0.664
2009,19,39,C02,1,>65,3,36793,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.1537248933221,0.571
2009,19,39,C02,2,>65,1,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.017634122228275,0.141
2010,19,5,C02,2,>65,1,835,9569,Nuevo Le�n,Anáhuac,27.3421539646917,-100.02535460276,119.76047904191616,8.383
2010,19,39,C02,2,>65,1,50876,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.9655633304505071,0.138
2010,19,39,C02,1,>65,1,37726,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6506918305677782,0.186
2011,19,26,C02,1,>65,2,19536,346445,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,10.237510237510238,0.717
2011,19,39,C02,2,>65,1,52278,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.9128505298595968,0.134
2012,19,19,C02,1,>65,1,5161,61848,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,19.37608990505716,1.356
2012,19,22,C02,2,>65,1,1095,7757,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,91.324200913242,6.393
2012,19,26,C02,1,>65,1,20307,348199,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.924410301866351,0.345
2012,19,26,C02,2,>65,1,23741,336691,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.212122488521967,0.295
2012,19,39,C02,1,>65,1,39785,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.51351011687822,0.176
2012,19,39,C02,2,>65,4,53795,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.4356352820894145,0.52
2012,19,46,C02,2,>65,2,19330,243906,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,10.346611484738748,0.724
2013,19,6,C02,1,>65,1,6375,281250,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,15.686274509803924,1.098
2013,19,19,C02,2,>65,1,6730,69839,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,14.858841010401187,1.04
2013,19,39,C02,1,>65,3,40950,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.326007326007326,0.513
2013,19,39,C02,2,>65,2,55389,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.6108252541118273,0.253
2013,19,46,C02,1,>65,1,15759,238348,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.345580303318739,0.444
2013,19,46,C02,2,>65,1,20095,242967,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.976362279173924,0.348
2014,19,26,C02,2,>65,1,25668,340231,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.8959015116097855,0.273
2014,19,39,C02,1,>65,2,42171,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.742595622584241,0.332
2014,19,39,C02,2,>65,3,57088,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.255044843049328,0.368
2014,19,46,C02,1,>65,2,16387,237228,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,12.204796485018612,0.854
2014,19,46,C02,2,>65,1,20879,242137,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.789501412902917,0.335
2015,19,11,C02,2,>65,1,501,4086,Nuevo Le�n,Cerralvo,26.0723193325509,-99.7053644847672,199.6007984031936,13.972
2015,19,39,C02,1,>65,2,43419,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.606278357401138,0.322
2015,19,39,C02,2,>65,3,58814,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.100826333866086,0.357
2016,19,19,C02,2,>65,1,7535,70801,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,13.271400132714,0.929
2016,19,38,C02,1,>65,1,2977,32337,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,33.59086328518643,2.351
2016,19,38,C02,2,>65,1,3223,32218,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,31.026993484331367,2.172
2016,19,39,C02,1,>65,6,44884,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,13.367792531859903,0.936
2016,19,39,C02,2,>65,3,60792,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.934859849980261,0.345
2016,19,46,C02,1,>65,1,17714,235142,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.645252342779722,0.395
2017,19,26,C02,1,>65,2,24735,355401,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,8.085708510208207,0.566
2017,19,26,C02,2,>65,2,28904,344623,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,6.91945751453086,0.484
2017,19,39,C02,1,>65,4,46624,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.579272477693891,0.601
2017,19,39,C02,2,>65,3,63071,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.756544212078452,0.333
2017,19,46,C02,1,>65,2,18510,234130,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,10.804970286331711,0.756
2017,19,46,C02,2,>65,1,23480,240091,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.258943781942079,0.298
2018,19,26,C02,1,>65,1,25843,356660,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.86951979259374,0.271
2018,19,39,C02,1,>65,2,48498,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.123881397171017,0.289
2018,19,39,C02,2,>65,1,65550,563358,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.5255530129672006,0.107
2018,19,46,C02,2,>65,2,24491,239871,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.1662651586297,0.572
2019,19,18,C02,2,>65,1,3142,144760,Nuevo Le�n,García,25.8090105604871,-100.659776922245,31.826861871419474,2.228
2019,19,19,C02,2,>65,1,8560,72029,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,11.682242990654206,0.818
2019,19,26,C02,1,>65,1,27009,358220,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.7024695471879743,0.259
2019,19,39,C02,1,>65,2,50518,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.958984916267469,0.277
2019,19,39,C02,2,>65,2,68240,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.9308323563892147,0.205
2019,19,44,C02,2,>65,1,2464,19623,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,40.58441558441559,2.841
2019,19,46,C02,2,>65,1,25555,240075,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,3.913128546272745,0.274
2019,19,46,C02,1,>65,1,20222,233210,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.945109286915241,0.346
2019,19,47,C02,1,>65,1,621,7978,Nuevo Le�n,Hidalgo,25.9994022598416,-100.453190116239,161.0305958132045,11.272
2020,19,9,C02,2,>65,1,4274,51255,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,23.39728591483388,1.638
2020,19,39,C02,1,>65,5,52692,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,9.48910650573142,0.664
2020,19,39,C02,2,>65,1,71143,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.405619667430387,0.098
2020,19,46,C02,1,>65,1,21142,233413,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.729921483303377,0.331
2000,19,39,C02,1,45_64,2,79363,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.520066025729874,0.479
2000,19,39,C02,2,45_64,1,89238,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1205988480243845,0.213
2001,19,19,C02,2,45_64,1,11229,68683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,8.90551251224508,1.692
2001,19,39,C02,1,45_64,1,81182,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.231800152743219,0.234
2001,19,46,C02,1,45_64,2,38097,257826,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.249757198729559,0.997
2002,19,33,C02,1,45_64,1,5547,36180,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,18.02776275464215,3.425
2002,19,38,C02,1,45_64,1,4427,27938,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,22.5886604924328,4.292
2002,19,39,C02,1,45_64,2,83071,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.407579058877346,0.457
2003,19,18,C02,2,45_64,1,3890,40246,Nuevo Le�n,García,25.8090105604871,-100.659776922245,25.706940874035983,4.884
2003,19,39,C02,1,45_64,2,84898,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.3557680981884146,0.448
2003,19,39,C02,2,45_64,2,95160,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.101723413198823,0.399
2003,19,48,C02,2,45_64,1,15243,121560,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,6.5603883749918,1.246
2004,19,31,C02,1,45_64,1,6735,73275,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,14.847809948032666,2.821
2005,19,19,C02,1,45_64,1,11691,61212,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,8.553588230262596,1.625
2005,19,33,C02,1,45_64,1,5960,37288,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,16.778523489932883,3.188
2005,19,39,C02,1,45_64,1,88485,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.130135051138611,0.215
2006,19,39,C02,1,45_64,1,90459,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1054731978023191,0.21
2007,19,19,C02,1,45_64,1,12392,61166,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,8.069722401549386,1.533
2007,19,26,C02,1,45_64,1,58625,342790,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.7057569296375266,0.324
2007,19,39,C02,1,45_64,2,92638,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.158941255208445,0.41
2007,19,39,C02,2,45_64,2,103312,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.9358835372464,0.368
2008,19,26,C02,1,45_64,2,60967,343603,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.280463201404038,0.623
2008,19,39,C02,1,45_64,1,94862,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0541628892496469,0.2
2008,19,39,C02,2,45_64,2,105639,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8932401859161865,0.36
2009,19,39,C02,1,45_64,1,97144,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0293996541217163,0.196
2009,19,39,C02,2,45_64,3,108037,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.776826457602488,0.528
2010,19,39,C02,2,45_64,1,110391,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9058709496245164,0.172
2010,19,42,C02,1,45_64,1,636,2890,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,157.23270440251574,29.874
2010,19,46,C02,1,45_64,1,51981,242510,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.923779842634809,0.366
2011,19,21,C02,2,45_64,1,25201,185542,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,3.96809650410698,0.754
2011,19,22,C02,1,45_64,1,1657,7787,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,60.350030175015085,11.467
2011,19,39,C02,1,45_64,3,101541,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.954471592755636,0.561
2011,19,39,C02,2,45_64,2,112882,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.7717616626211443,0.337
2012,19,39,C02,1,45_64,3,104050,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.8832292167227296,0.548
2012,19,46,C02,1,45_64,2,55016,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,3.6353060927730114,0.691
2013,19,39,C02,1,45_64,2,106641,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8754512804643613,0.356
2013,19,39,C02,2,45_64,2,118442,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.6885901960453216,0.321
2013,19,46,C02,1,45_64,1,56585,238348,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.7672528055138288,0.336
2014,19,39,C02,1,45_64,4,109333,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.658547739474815,0.695
2014,19,39,C02,2,45_64,1,121423,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8235671989655996,0.156
2015,19,14,C02,1,45_64,1,3278,18435,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,30.50640634533252,5.796
2015,19,19,C02,1,45_64,1,15387,62886,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,6.498992656138298,1.235
2015,19,26,C02,2,45_64,1,78454,341933,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.2746322685905116,0.242
2015,19,39,C02,2,45_64,1,124520,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8030838419530999,0.153
2015,19,39,C02,1,45_64,5,112112,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.459825888397317,0.847
2016,19,6,C02,2,45_64,1,45327,304216,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,2.2061905707415006,0.419
2016,19,33,C02,2,45_64,1,8398,42564,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,11.907597046915932,2.262
2016,19,39,C02,1,45_64,6,115010,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.216937657594992,0.991
2016,19,39,C02,2,45_64,1,127814,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7823869059727417,0.149
2017,19,6,C02,2,45_64,1,47831,311512,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,2.090694319583534,0.397
2017,19,19,C02,1,45_64,1,16227,63572,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,6.162568558575215,1.171
2017,19,39,C02,2,45_64,4,131296,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.046551303923958,0.579
2017,19,46,C02,1,45_64,2,62929,234130,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,3.178184938581576,0.604
2017,19,46,C02,2,45_64,1,69243,240091,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4441893043340122,0.274
2018,19,26,C02,1,45_64,1,85074,356660,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.1754472576815478,0.223
2018,19,39,C02,1,45_64,1,121073,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8259479817961064,0.157
2018,19,39,C02,2,45_64,2,134869,563358,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.482920463560937,0.282
2018,19,46,C02,1,45_64,2,64498,233466,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,3.1008713448479024,0.589
2018,19,46,C02,2,45_64,1,71297,239871,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4025835589155224,0.266
2019,19,39,C02,1,45_64,1,124133,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8055875552834459,0.153
2019,19,39,C02,2,45_64,2,138505,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.443991191653731,0.274
2020,19,39,C02,2,45_64,1,142198,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7032447713751249,0.134
2000,19,26,C02,2,25_44,1,101111,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.989012075837446,0.257
2000,19,39,C02,2,25_44,1,161380,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6196554715578139,0.161
2004,19,39,C02,1,25_44,1,161179,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6204282195571383,0.161
2005,19,6,C02,2,25_44,1,70353,195419,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.4214034938097877,0.37
2006,19,39,C02,2,25_44,1,161556,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6189804154596549,0.161
2007,19,39,C02,1,25_44,2,159895,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2508208511835892,0.325
2008,19,39,C02,1,25_44,1,159435,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.627214852447706,0.163
2009,19,39,C02,1,25_44,1,159161,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6282946199131697,0.163
2010,19,26,C02,1,25_44,1,104508,345145,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.956864546254832,0.249
2010,19,48,C02,1,25_44,1,44541,139795,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,2.2451224714308164,0.584
2011,19,6,C02,2,25_44,1,92348,256961,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.0828604842552083,0.282
2011,19,26,C02,2,25_44,1,102720,334826,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.973520249221184,0.253
2011,19,39,C02,1,25_44,2,158821,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2592793144483412,0.327
2011,19,46,C02,1,25_44,1,69847,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4317007172820595,0.372
2012,19,19,C02,1,25_44,1,17267,61848,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,5.79139398853304,1.506
2012,19,39,C02,1,25_44,1,158842,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6295564145503079,0.164
2012,19,46,C02,1,25_44,1,68465,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4606003067260644,0.38
2014,19,18,C02,1,25_44,1,42638,114122,Nuevo Le�n,García,25.8090105604871,-100.659776922245,2.3453257657488624,0.61
2014,19,39,C02,2,25_44,4,159421,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.5090797322811924,0.652
2015,19,39,C02,1,25_44,1,159369,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.627474602965445,0.163
2016,19,21,C02,1,25_44,1,69758,217328,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,1.4335273373663235,0.373
2016,19,39,C02,1,25_44,1,159706,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.626150551638636,0.163
2016,19,39,C02,2,25_44,1,158851,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6295207458561797,0.164
2017,19,6,C02,1,25_44,1,107288,316383,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.932070688240996,0.242
2017,19,39,C02,1,25_44,1,160123,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.624519900326624,0.162
2017,19,39,C02,2,25_44,1,158577,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6306084741166752,0.164
2017,19,48,C02,1,25_44,1,48564,156624,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,2.059138456469813,0.535
2018,19,19,C02,2,25_44,1,19199,71532,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,5.208604614823688,1.354
2019,19,6,C02,2,25_44,1,113442,324505,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.8815077308227993,0.229
2020,19,31,C02,1,25_44,1,72171,200652,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,1.3855980934170236,0.36
2020,19,39,C02,2,25_44,1,158828,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6296119072203894,0.164
2005,19,39,C02,2,15_24,1,99452,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.005510195873386,0.171
2011,19,6,C02,1,15_24,1,45583,260617,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,2.1938003202948466,0.373
2019,19,39,C02,1,15_24,1,95048,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0520999915832,0.179
