ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2019,19,39,C72,1,>65,1,50518,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.9794924581337343,0.139
2019,19,44,C72,2,>65,1,2464,19623,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,40.58441558441559,2.841
2020,19,39,C72,2,>65,2,71143,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.8112393348607734,0.197
2006,19,50,C72,1,45_64,1,223,1107,Nuevo Le�n,Vallecillo,26.6481060108133,-99.8847627105149,448.4304932735426,85.202
2007,19,9,C72,1,45_64,1,7450,43584,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,13.422818791946307,2.55
2007,19,39,C72,2,45_64,1,103312,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9679417686231996,0.184
2010,19,39,C72,1,45_64,1,99306,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.006988500191328,0.191
2012,19,39,C72,1,45_64,1,104050,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9610764055742432,0.183
2012,19,46,C72,1,45_64,1,55016,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.8176530463865057,0.345
2013,19,39,C72,1,45_64,1,106641,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9377256402321807,0.178
2017,19,6,C72,1,45_64,1,49198,316383,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,2.032602951339485,0.386
2017,19,39,C72,2,45_64,1,131296,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7616378259809895,0.145
2018,19,6,C72,1,45_64,1,51621,323338,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.937196102361442,0.368
2019,19,6,C72,1,45_64,1,53916,329744,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.854736998293642,0.352
2019,19,39,C72,2,45_64,2,138505,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.443991191653731,0.274
2020,19,39,C72,1,45_64,1,127185,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7862562409089122,0.149
2020,19,46,C72,1,45_64,1,67467,233413,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4822061155824329,0.282
2006,19,17,C72,2,25_44,1,5269,20501,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,18.978933383943826,4.935
2006,19,39,C72,1,25_44,1,160520,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.622975330176925,0.162
2009,19,14,C72,1,25_44,1,4026,18151,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,24.838549428713364,6.458
2011,19,48,C72,1,25_44,1,45140,142335,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,2.2153300841825434,0.576
2014,19,22,C72,2,25_44,1,1961,7814,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,50.99439061703213,13.259
2014,19,39,C72,1,25_44,1,159111,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6284920590028346,0.163
2005,19,39,C72,1,15_24,1,102238,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.978109900428412,0.166
2006,19,14,C72,2,15_24,1,3091,17822,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,32.35198964736332,5.5
2007,19,39,C72,1,15_24,1,100017,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.999830028895088,0.17
2011,19,39,C72,1,15_24,1,98347,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0168078334875492,0.173
2014,19,39,C72,1,15_24,1,98422,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0160330007518643,0.173
2001,19,39,C72,2,05_14,1,92950,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0758472296933836,0.204
2004,19,39,C72,2,05_14,1,90115,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1096931698385395,0.211
2005,19,39,C72,1,05_14,1,91471,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0932426670748103,0.208
2007,19,39,C72,1,05_14,1,88809,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.126012003287955,0.214
2011,19,39,C72,1,05_14,1,84124,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1887214112500597,0.226
2012,19,39,C72,2,05_14,1,81471,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2274306194842337,0.233
2014,19,39,C72,1,05_14,1,82393,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.213695338196206,0.231
2015,19,39,C72,2,05_14,3,80121,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.7443366907552327,0.711
2015,19,39,C72,1,05_14,1,81921,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2206882240207029,0.232
2016,19,39,C72,1,05_14,1,81155,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2322099685786458,0.234
2018,19,39,C72,2,05_14,1,77816,563358,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.285082759329701,0.244
2019,19,41,C72,1,05_14,1,9875,54577,Nuevo Le�n,Pesquería,25.7367686606338,-99.9771347403415,10.126582278481012,1.924
2012,19,39,C72,2,00_04,1,40453,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.472004548488369,0.297
2014,19,39,C72,2,00_04,2,39334,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.084659582040982,0.61
2016,19,39,C72,2,00_04,1,38129,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6226756537019065,0.315
2016,19,39,C72,1,00_04,1,39436,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.5357541332792373,0.304
2019,19,39,C72,1,00_04,1,37617,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6583725443283623,0.319
2019,19,46,C72,1,00_04,1,12263,233210,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.154611432765229,0.979
2020,19,39,C72,2,00_04,1,35251,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.8367989560579843,0.34
