ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2004,19,19,C11,2,45_64,0,12397,68998,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2005,19,39,C11,1,45_64,1,88485,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.130135051138611,0.215
2008,19,39,C11,1,45_64,2,94862,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.1083257784992937,0.401
2009,19,39,C11,1,45_64,1,97144,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0293996541217163,0.196
2010,19,6,C11,2,45_64,1,30271,246787,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,3.3034917908229,0.628
2011,19,21,C11,1,45_64,1,26045,187090,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,3.839508542906508,0.73
2011,19,39,C11,1,45_64,1,101541,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9848238642518786,0.187
2012,19,39,C11,2,45_64,1,115595,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8650893204723388,0.164
2013,19,39,C11,1,45_64,1,106641,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9377256402321807,0.178
2014,19,39,C11,1,45_64,1,109333,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9146369348687038,0.174
2014,19,39,C11,2,45_64,1,121423,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8235671989655996,0.156
2015,19,21,C11,1,45_64,1,33008,212077,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,3.029568589432865,0.576
2015,19,46,C11,1,45_64,1,59735,236198,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.6740604335816522,0.318
2016,19,6,C11,2,45_64,1,45327,304216,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,2.2061905707415006,0.419
2017,19,39,C11,1,45_64,1,118014,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8473570932262274,0.161
2018,19,39,C11,1,45_64,1,121073,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8259479817961064,0.157
2019,19,21,C11,1,45_64,1,39544,230142,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,2.528828646570908,0.48
2019,19,39,C11,1,45_64,3,124133,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.416762665850338,0.459
2000,19,48,C11,1,25_44,1,37470,114771,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,2.668801708033093,0.694
2010,19,7,C11,1,25_44,1,1964,8289,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,50.91649694501018,13.238
2012,19,39,C11,1,25_44,1,158842,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6295564145503079,0.164
2014,19,39,C11,2,25_44,1,159421,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6272699330702981,0.163
2014,19,39,C11,1,25_44,1,159111,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6284920590028346,0.163
2015,19,46,C11,1,25_44,1,64848,236198,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.54206760424377,0.401
2017,19,39,C11,1,25_44,1,160123,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.624519900326624,0.162
2019,19,39,C11,2,25_44,2,158547,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.261455593609466,0.328
2020,19,39,C11,1,15_24,1,94450,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0587612493382743,0.18
