ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,39,C54,2,>65,3,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.060832415294085,0.564
2000,19,46,C54,2,>65,2,10979,257605,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,18.216595318335003,1.275
2001,19,39,C54,2,>65,6,38848,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,15.44481054365733,1.081
2001,19,46,C54,2,>65,1,11695,257830,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.550662676357417,0.599
2002,19,19,C54,2,>65,1,4336,68860,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,23.06273062730628,1.614
2002,19,39,C54,2,>65,7,40563,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,17.25710622981535,1.208
2002,19,46,C54,2,>65,1,12455,257581,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.028904054596547,0.562
2003,19,39,C54,2,>65,5,42005,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,11.903344839900011,0.833
2003,19,46,C54,2,>65,1,13152,256949,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.603406326034063,0.532
2004,19,39,C54,2,>65,5,43295,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,11.54867767640605,0.808
2004,19,46,C54,2,>65,1,13815,255902,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.238508867173362,0.507
2005,19,39,C54,2,>65,7,44532,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,15.719033503997125,1.1
2005,19,46,C54,2,>65,1,14474,254577,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.90894016857814,0.484
2006,19,19,C54,2,>65,1,5152,68991,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,19.409937888198755,1.359
2006,19,26,C54,2,>65,2,18538,328900,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,10.788650339842487,0.755
2006,19,33,C54,2,>65,1,3113,38090,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,32.123353678124,2.249
2006,19,38,C54,2,>65,1,2432,28765,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,41.118421052631575,2.878
2006,19,39,C54,2,>65,9,45764,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,19.66611310200157,1.377
2006,19,46,C54,2,>65,1,15138,253062,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.605892456070816,0.462
2007,19,17,C54,2,>65,1,1883,20509,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,53.10674455655868,3.717
2007,19,26,C54,2,>65,2,19374,330198,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,10.323113451016829,0.723
2007,19,39,C54,2,>65,4,47005,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.5097330071269,0.596
2007,19,46,C54,2,>65,1,15810,251422,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.325110689437065,0.443
2008,19,12,C54,2,>65,1,558,13270,Nuevo Le�n,Ciénega de Flores,25.9774584564317,-100.185435517819,179.21146953405017,12.545
2008,19,19,C54,2,>65,1,5572,69034,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,17.946877243359655,1.256
2008,19,26,C54,2,>65,3,20215,331436,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,14.840465001236703,1.039
2008,19,38,C54,2,>65,2,2568,29289,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,77.88161993769471,5.452
2008,19,39,C54,2,>65,5,48266,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,10.359259105788754,0.725
2009,19,6,C54,2,>65,1,6359,236804,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,15.725743041358704,1.101
2009,19,19,C54,2,>65,1,5789,69071,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,17.274140611504578,1.209
2009,19,26,C54,2,>65,2,21073,332552,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,9.490817633939164,0.664
2009,19,38,C54,2,>65,1,2639,29578,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,37.893141341417206,2.653
2009,19,39,C54,2,>65,4,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.0705364889131,0.565
