ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2009,19,45,C65,1,>65,1,986,20304,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,101.41987829614604,7.099
2013,19,39,C65,2,>65,1,55389,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8054126270559137,0.126
2014,19,26,C65,1,>65,1,21933,351499,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.55933980759586,0.319
2016,19,31,C65,1,>65,1,3761,174814,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,26.588673225206065,1.861
2016,19,39,C65,1,>65,1,44884,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.227965421976651,0.156
2018,19,46,C65,2,>65,1,24491,239871,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.08313257931485,0.286
2019,19,33,C65,2,>65,1,4629,43918,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,21.602937999567946,1.512
2019,19,39,C65,1,>65,1,50518,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.9794924581337343,0.139
2001,19,39,C65,2,45_64,1,91098,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0977189400425915,0.209
2006,19,39,C65,1,45_64,1,90459,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1054731978023191,0.21
2009,19,46,C65,1,45_64,1,50498,244634,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.980276446591944,0.376
2011,19,46,C65,1,45_64,1,53456,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.870697395989225,0.355
2012,19,39,C65,1,45_64,1,104050,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9610764055742432,0.183
2015,19,39,C65,2,45_64,1,124520,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8030838419530999,0.153
2019,19,39,C65,1,45_64,1,124133,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8055875552834459,0.153
2020,19,46,C65,1,45_64,1,67467,233413,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4822061155824329,0.282
