ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,19,C95,2,>65,1,3884,68458,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,25.74665293511844,1.802
2000,19,26,C95,2,>65,1,13326,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.5041272699984995,0.525
2000,19,38,C95,1,>65,1,1787,27484,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,55.95970900951316,3.917
2000,19,39,C95,1,>65,1,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.691807878318013,0.258
2000,19,39,C95,2,>65,1,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.686944138431362,0.188
2000,19,46,C95,1,>65,1,8389,257983,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,11.920371915603766,0.834
2001,19,9,C95,2,>65,1,2189,34739,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,45.682960255824575,3.198
2001,19,21,C95,2,>65,1,2697,118692,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,37.07823507601038,2.595
2001,19,26,C95,1,>65,1,12132,331935,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,8.242664029014177,0.577
2001,19,39,C95,2,>65,1,38848,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.574135090609555,0.18
2001,19,46,C95,1,>65,1,8962,257826,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,11.15822361080116,0.781
2001,19,48,C95,1,>65,1,3186,117582,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,31.387319522912744,2.197
2002,19,17,C95,1,>65,1,1810,21725,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,55.24861878453039,3.867
2002,19,19,C95,1,>65,1,3307,61036,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,30.23888720895071,2.117
2002,19,39,C95,2,>65,1,40563,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.465300889973621,0.173
2002,19,44,C95,1,>65,1,1201,16887,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,83.26394671107411,5.828
