ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,2,C34,1,>65,1,280,2258,Nuevo Le�n,Agualeguas,26.2987120646621,-99.7030827780617,357.1428571428571,25.0
2000,19,4,C34,1,>65,2,837,13894,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,238.94862604540023,16.726
2000,19,5,C34,1,>65,1,628,9794,Nuevo Le�n,Anáhuac,27.3421539646917,-100.02535460276,159.23566878980893,11.146
2000,19,6,C34,1,>65,3,2607,145956,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,115.0747986191024,8.055
2000,19,9,C34,1,>65,6,1956,37738,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,306.7484662576687,21.472
2000,19,11,C34,1,>65,1,386,4594,Nuevo Le�n,Cerralvo,26.0723193325509,-99.7053644847672,259.0673575129534,18.135
2000,19,11,C34,2,>65,1,398,4461,Nuevo Le�n,Cerralvo,26.0723193325509,-99.7053644847672,251.2562814070352,17.588
2000,19,13,C34,1,>65,1,537,6338,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,186.21973929236492,13.035
2000,19,13,C34,2,>65,1,494,5955,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,202.4291497975709,14.17
2000,19,14,C34,1,>65,2,1545,18941,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,129.44983818770226,9.061
2000,19,19,C34,1,>65,2,2922,60683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,68.44626967830253,4.791
2000,19,19,C34,2,>65,2,3884,68458,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,51.49330587023687,3.605
2000,19,20,C34,1,>65,1,277,3267,Nuevo Le�n,General Bravo,25.803314791748,-98.8484180631302,361.01083032490976,25.271
2000,19,21,C34,2,>65,1,2446,111834,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,40.88307440719542,2.862
2000,19,21,C34,1,>65,1,2181,113912,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,45.85052728106373,3.21
2000,19,22,C34,1,>65,1,789,8357,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,126.74271229404307,8.872
2000,19,22,C34,2,>65,1,836,8181,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,119.61722488038276,8.373
2000,19,25,C34,1,>65,1,1636,9412,Nuevo Le�n,General Zuazua,25.9113921902419,-100.134819719376,61.12469437652812,4.279
2000,19,26,C34,2,>65,9,13326,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,67.5371454299865,4.728
2000,19,26,C34,1,>65,23,11352,328424,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,202.6074700493305,14.183
2000,19,29,C34,1,>65,1,342,3414,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,292.39766081871346,20.468
2000,19,30,C34,1,>65,1,150,1901,Nuevo Le�n,Iturbide,24.6384176882001,-99.848715639894,666.6666666666667,46.667
2000,19,31,C34,1,>65,1,1420,46770,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,70.42253521126761,4.93
