ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,6,C67,1,>65,1,2607,145956,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,38.35826620636747,2.685
2000,19,11,C67,1,>65,1,386,4594,Nuevo Le�n,Cerralvo,26.0723193325509,-99.7053644847672,259.0673575129534,18.135
2000,19,19,C67,2,>65,1,3884,68458,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,25.74665293511844,1.802
2000,19,26,C67,1,>65,1,11352,328424,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,8.809020436927414,0.617
2000,19,30,C67,1,>65,1,150,1901,Nuevo Le�n,Iturbide,24.6384176882001,-99.848715639894,666.6666666666667,46.667
2000,19,39,C67,1,>65,17,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,62.76073393140621,4.393
2000,19,39,C67,2,>65,6,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,16.12166483058817,1.129
2000,19,46,C67,1,>65,5,8389,257983,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,59.60185957801883,4.172
2001,19,8,C67,1,>65,1,193,1763,Nuevo Le�n,Bustamante,26.5717111055557,-100.56179249003,518.1347150259068,36.269
2001,19,9,C67,1,>65,1,2064,38623,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,48.44961240310077,3.391
2001,19,11,C67,1,>65,1,400,4609,Nuevo Le�n,Cerralvo,26.0723193325509,-99.7053644847672,250.0,17.5
2001,19,26,C67,1,>65,4,12132,331935,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,32.97065611605671,2.308
2001,19,26,C67,2,>65,1,14229,317245,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.027900766041184,0.492
2001,19,29,C67,2,>65,1,369,3500,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,271.00271002710025,18.97
2001,19,39,C67,1,>65,18,28376,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,63.43388779250071,4.44
2001,19,39,C67,2,>65,7,38848,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,18.01894563426689,1.261
2001,19,46,C67,2,>65,1,11695,257830,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.550662676357417,0.599
2001,19,46,C67,1,>65,2,8962,257826,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,22.31644722160232,1.562
2002,19,6,C67,2,>65,1,3732,163824,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,26.79528403001072,1.876
2002,19,9,C67,2,>65,1,2307,35573,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,43.346337234503686,3.034
2002,19,26,C67,2,>65,2,15183,320522,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,13.172627280511096,0.922
2002,19,26,C67,1,>65,3,12965,334975,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,23.13922097956036,1.62
