ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,4,C18,2,>65,1,908,13392,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,110.13215859030838,7.709
2000,19,6,C18,1,>65,1,2607,145956,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,38.35826620636747,2.685
2000,19,7,C18,2,>65,1,614,7579,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,162.86644951140065,11.401
2000,19,9,C18,1,>65,1,1956,37738,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,51.12474437627812,3.579
2000,19,14,C18,2,>65,1,1365,18153,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,73.26007326007326,5.128
2000,19,19,C18,2,>65,1,3884,68458,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,25.74665293511844,1.802
2000,19,21,C18,1,>65,1,2181,113912,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,45.85052728106373,3.21
2000,19,22,C18,1,>65,1,789,8357,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,126.74271229404307,8.872
2000,19,22,C18,2,>65,1,836,8181,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,119.61722488038276,8.373
2000,19,26,C18,2,>65,1,13326,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.5041272699984995,0.525
2000,19,26,C18,1,>65,2,11352,328424,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,17.618040873854827,1.233
2000,19,33,C18,1,>65,2,2261,35403,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,88.45643520566122,6.192
2000,19,39,C18,1,>65,14,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,51.68531029645217,3.618
2000,19,39,C18,2,>65,17,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,45.67805035333316,3.197
2000,19,44,C18,2,>65,1,1147,16620,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,87.1839581517001,6.103
2000,19,46,C18,1,>65,3,8389,257983,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,35.7611157468113,2.503
2000,19,46,C18,2,>65,4,10979,257605,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,36.433190636670005,2.55
2000,19,49,C18,2,>65,1,1481,18432,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,67.5219446320054,4.727
2000,19,49,C18,1,>65,1,1269,19007,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,78.80220646178094,5.516
2001,19,4,C18,2,>65,1,959,13673,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,104.2752867570386,7.299
2001,19,6,C18,2,>65,1,3376,153441,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,29.62085308056872,2.073
2001,19,13,C18,2,>65,1,509,5916,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,196.4636542239685,13.752
2001,19,14,C18,1,>65,2,1610,18833,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,124.22360248447204,8.696
2001,19,19,C18,2,>65,3,4103,68683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,73.117231294175,5.118
2001,19,19,C18,1,>65,2,3106,60871,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,64.3915003219575,4.507
2001,19,21,C18,1,>65,1,2398,120802,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,41.70141784820684,2.919
2001,19,25,C18,2,>65,1,1579,10143,Nuevo Le�n,General Zuazua,25.9113921902419,-100.134819719376,63.33122229259025,4.433
2001,19,26,C18,2,>65,2,14229,317245,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,14.055801532082368,0.984
