ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2005,19,39,C88,2,>65,1,44532,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.245576214856732,0.157
2008,19,39,C88,1,>65,1,35833,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.7907236346384616,0.195
2010,19,19,C88,1,>65,1,4769,61325,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,20.968756552736423,1.468
2010,19,39,C88,1,>65,1,37726,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6506918305677782,0.186
2012,19,39,C88,2,>65,1,53795,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8589088205223536,0.13
2013,19,39,C88,2,>65,1,55389,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8054126270559137,0.126
2015,19,39,C88,2,>65,1,58814,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.7002754446220287,0.119
2017,19,46,C88,1,>65,1,18510,234130,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.4024851431658565,0.378
2018,19,39,C88,1,>65,2,48498,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.123881397171017,0.289
2000,19,39,C88,1,45_64,1,79363,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.260033012864937,0.239
2001,19,39,C88,2,45_64,1,91098,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0977189400425915,0.209
2004,19,39,C88,1,45_64,1,86680,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1536686663590217,0.219
2007,19,39,C88,1,45_64,1,92638,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0794706276042227,0.205
2016,19,39,C88,1,45_64,1,115010,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8694896095991653,0.165
2020,19,39,C88,2,45_64,1,142198,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7032447713751249,0.134
