ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2014,19,6,C40,1,25_44,1,99751,291063,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.0024962155767865,0.261
2019,19,39,C40,1,25_44,1,161518,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6191260416795651,0.161
2000,19,21,C40,1,15_24,1,20454,113912,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,4.889019262735895,0.831
2000,19,39,C40,2,15_24,2,107172,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.866159071399246,0.317
2005,19,39,C40,2,15_24,1,99452,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.005510195873386,0.171
2006,19,39,C40,2,15_24,1,98151,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0188383205469125,0.173
2007,19,39,C40,1,15_24,1,100017,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.999830028895088,0.17
2008,19,39,C40,1,15_24,1,99287,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0071812019700463,0.171
2010,19,39,C40,2,15_24,1,94208,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0614809782608696,0.18
2010,19,46,C40,1,15_24,1,47874,242510,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.088816476584367,0.355
2011,19,39,C40,1,15_24,1,98347,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0168078334875492,0.173
2011,19,46,C40,1,15_24,1,47804,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.091875156890637,0.356
2013,19,39,C40,2,15_24,1,93004,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.075222571072212,0.183
2017,19,6,C40,2,15_24,1,53183,311512,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.880300095895305,0.32
2018,19,39,C40,2,15_24,2,90061,563358,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.220717069541755,0.378
2019,19,39,C40,2,15_24,1,89499,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1173309198985464,0.19
2000,19,39,C40,2,05_14,1,93714,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0670764240134878,0.203
2002,19,39,C40,2,05_14,1,91990,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0870746820306556,0.207
2003,19,39,C40,2,05_14,1,91118,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0974779955661889,0.209
2005,19,39,C40,2,05_14,1,89061,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1228259282963362,0.213
2008,19,26,C40,1,05_14,1,63539,343603,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5738365413368167,0.299
2008,19,39,C40,1,05_14,1,87497,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1428963278740984,0.217
2009,19,39,C40,1,05_14,1,86267,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1591918114690436,0.22
2012,19,39,C40,1,05_14,1,83493,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1977051968428492,0.228
2012,19,39,C40,2,05_14,2,81471,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.4548612389684674,0.466
2013,19,39,C40,1,05_14,1,82911,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2061125785480815,0.229
2013,19,39,C40,2,05_14,3,80976,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.704801422643746,0.704
2014,19,39,C40,1,05_14,2,82393,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.427390676392412,0.461
2015,19,39,C40,1,05_14,3,81921,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.6620646720621086,0.696
2016,19,39,C40,1,05_14,1,81155,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2322099685786458,0.234
2016,19,39,C40,2,05_14,1,79455,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2585740356176451,0.239
2017,19,39,C40,2,05_14,1,78575,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2726694241170855,0.242
2018,19,39,C40,1,05_14,1,79174,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2630408972642535,0.24
2018,19,39,C40,2,05_14,2,77816,563358,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.570165518659402,0.488
2019,19,39,C40,1,05_14,1,78368,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2760310330747244,0.242
2020,19,26,C40,1,05_14,1,53027,360152,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.8858317460916136,0.358
