ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,10,C26,1,>65,1,572,5684,Nuevo Le�n,El Carmen,25.9007450885829,-100.356831928695,174.82517482517483,12.238
2000,19,13,C26,1,>65,1,537,6338,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,186.21973929236492,13.035
2000,19,26,C26,2,>65,1,13326,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.5041272699984995,0.525
2000,19,39,C26,1,>65,2,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.383615756636025,0.517
2000,19,49,C26,2,>65,1,1481,18432,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,67.5219446320054,4.727
2001,19,33,C26,1,>65,1,2378,35784,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,42.052144659377625,2.944
2001,19,39,C26,2,>65,1,38848,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.574135090609555,0.18
2001,19,46,C26,2,>65,1,11695,257830,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.550662676357417,0.599
2002,19,26,C26,2,>65,1,15183,320522,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,6.586313640255549,0.461
2002,19,38,C26,2,>65,1,2145,27832,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,46.62004662004662,3.263
2002,19,39,C26,1,>65,3,29732,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,10.09013857123638,0.706
2002,19,39,C26,2,>65,4,40563,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,9.861203559894484,0.69
2002,19,41,C26,2,>65,1,1972,16200,Nuevo Le�n,Pesquería,25.7367686606338,-99.9771347403415,50.70993914807302,3.55
2002,19,46,C26,1,>65,1,9579,257273,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,10.439503079653408,0.731
2002,19,46,C26,2,>65,1,12455,257581,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.028904054596547,0.562
2003,19,26,C26,1,>65,1,13727,337464,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.284912945290303,0.51
2003,19,26,C26,2,>65,1,16057,323279,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,6.227813414710096,0.436
2003,19,29,C26,1,>65,1,383,3459,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,261.0966057441253,18.277
2003,19,39,C26,2,>65,2,42005,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.761337935960005,0.333
2004,19,39,C26,1,>65,1,31919,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.1329302296437858,0.219
2004,19,39,C26,2,>65,3,43295,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.929206605843631,0.485
2004,19,46,C26,1,>65,1,10695,254889,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,9.350163627863488,0.655
2004,19,46,C26,2,>65,1,13815,255902,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.238508867173362,0.507
2004,19,51,C26,2,>65,1,273,2235,Nuevo Le�n,Villaldama,26.4697046131479,-100.348069511224,366.3003663003663,25.641
2005,19,13,C26,1,>65,1,597,6114,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,167.50418760469012,11.725
2005,19,18,C26,1,>65,1,1687,50288,Nuevo Le�n,García,25.8090105604871,-100.659776922245,59.276822762299936,4.149
2005,19,39,C26,1,>65,2,32928,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.073858114674441,0.425
2005,19,39,C26,2,>65,2,44532,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.491152429713464,0.314
2006,19,39,C26,2,>65,2,45764,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.37024735600035,0.306
2007,19,26,C26,1,>65,1,16645,342790,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,6.007810153199159,0.421
2007,19,39,C26,1,>65,1,34877,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.8672190842102245,0.201
2008,19,26,C26,1,>65,2,17371,343603,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,11.513441943469,0.806
2008,19,32,C26,2,>65,1,251,2594,Nuevo Le�n,Lampazos de Naranjo,27.0508414094618,-100.418215929981,398.4063745019921,27.888
2008,19,39,C26,1,>65,2,35833,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.581447269276923,0.391
2008,19,39,C26,2,>65,1,48266,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.071851821157751,0.145
2008,19,46,C26,2,>65,1,16489,249775,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.064649160046091,0.425
2009,19,9,C26,2,>65,1,2957,41565,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,33.818058843422385,2.367
2009,19,13,C26,1,>65,1,620,5960,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,161.29032258064515,11.29
2009,19,26,C26,2,>65,1,21073,332552,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.745408816969582,0.332
2009,19,33,C26,2,>65,1,3394,39206,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,29.463759575721863,2.062
2009,19,39,C26,1,>65,6,36793,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,16.3074497866442,1.142
2009,19,39,C26,2,>65,4,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.0705364889131,0.565
2009,19,46,C26,1,>65,1,13461,244634,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.428868583314761,0.52
2009,19,46,C26,2,>65,1,17180,248088,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.820721769499418,0.407
2010,19,17,C26,1,>65,1,2290,21381,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,43.66812227074236,3.057
2010,19,26,C26,2,>65,1,21929,333444,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.560171462446989,0.319
2010,19,39,C26,2,>65,3,50876,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.896689991351521,0.413
