ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2008,19,38,C43,1,>65,1,2361,29333,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,42.35493434985175,2.965
2008,19,39,C43,1,>65,3,35833,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.372170903915386,0.586
2008,19,39,C43,2,>65,2,48266,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.143703642315502,0.29
2008,19,46,C43,1,>65,1,12905,246736,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.748934521503292,0.542
2009,19,20,C43,1,>65,1,325,3031,Nuevo Le�n,General Bravo,25.803314791748,-98.8484180631302,307.6923076923077,21.538
2009,19,39,C43,1,>65,4,36793,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,10.871633191096134,0.761
2009,19,39,C43,2,>65,2,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.03526824445655,0.282
2010,19,7,C43,2,>65,1,956,7880,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,104.60251046025104,7.322
2010,19,9,C43,1,>65,1,2895,45975,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,34.542314335060446,2.418
2010,19,13,C43,1,>65,1,625,5931,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,160.0,11.2
2010,19,21,C43,1,>65,2,4508,180571,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,44.36557231588288,3.106
2010,19,39,C43,2,>65,1,50876,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.9655633304505071,0.138
2010,19,39,C43,1,>65,3,37726,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.952075491703334,0.557
2010,19,46,C43,1,>65,2,14006,242510,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,14.279594459517348,1.0
2011,19,6,C43,2,>65,1,7184,256961,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,13.919821826280623,0.974
2011,19,19,C43,1,>65,1,4959,61535,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,20.16535591853196,1.412
2011,19,26,C43,1,>65,1,19536,346445,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.118755118755119,0.358
2011,19,26,C43,2,>65,1,22816,334826,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.38288920056101,0.307
2011,19,31,C43,2,>65,1,3021,129861,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,33.101621979476995,2.317
2011,19,39,C43,1,>65,2,38702,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.16769159216578,0.362
2011,19,39,C43,2,>65,3,52278,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.73855158957879,0.402
2011,19,45,C43,1,>65,1,1082,22549,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,92.42144177449168,6.47
2011,19,46,C43,2,>65,1,18586,244900,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.380393844829442,0.377
2011,19,46,C43,1,>65,2,14561,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,13.73532037634778,0.961
2012,19,17,C43,2,>65,1,2231,20851,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,44.82294935006723,3.138
2012,19,21,C43,1,>65,1,4998,193701,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,20.00800320128052,1.401
2012,19,33,C43,1,>65,1,3489,40163,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,28.661507595299515,2.006
2012,19,39,C43,1,>65,3,39785,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.540530350634661,0.528
2012,19,39,C43,2,>65,5,53795,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,9.294544102611766,0.651
2012,19,46,C43,1,>65,1,15149,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.601095781899796,0.462
2013,19,26,C43,1,>65,1,21109,349843,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.737315836846843,0.332
2013,19,26,C43,2,>65,2,24692,338463,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,8.099789405475457,0.567
2013,19,39,C43,2,>65,1,55389,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8054126270559137,0.126
2013,19,46,C43,1,>65,3,15759,238348,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,19.03674090995621,1.333
2013,19,46,C43,2,>65,2,20095,242967,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,9.952724558347848,0.697
2014,19,6,C43,1,>65,2,6706,291063,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,29.824038174768862,2.088
2014,19,26,C43,1,>65,1,21933,351499,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.55933980759586,0.319
2014,19,39,C43,1,>65,4,42171,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,9.48519124516848,0.664
2014,19,39,C43,2,>65,5,57088,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.758408071748878,0.613
2014,19,46,C43,1,>65,1,16387,237228,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,6.102398242509306,0.427
2015,19,7,C43,1,>65,1,1187,8576,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,84.24599831508003,5.897
2015,19,9,C43,1,>65,1,3373,50389,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,29.64719833975689,2.075
2015,19,21,C43,2,>65,1,6669,210678,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,14.994751836857098,1.05
2015,19,26,C43,2,>65,1,26647,341933,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.752767666153789,0.263
2015,19,26,C43,1,>65,3,22758,353103,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,13.18217769575534,0.923
2015,19,31,C43,2,>65,1,3835,163963,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,26.07561929595828,1.825
2015,19,39,C43,1,>65,4,43419,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,9.212556714802275,0.645
2015,19,39,C43,2,>65,4,58814,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.801101778488115,0.476
2015,19,44,C43,1,>65,1,1756,18490,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,56.947608200455576,3.986
2015,19,46,C43,1,>65,1,17013,236198,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.877858108505261,0.411
2015,19,46,C43,2,>65,2,21664,241398,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,9.231905465288037,0.646
2016,19,6,C43,1,>65,1,7395,308896,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,13.52265043948614,0.947
2016,19,6,C43,2,>65,1,9422,304216,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,10.613457864572275,0.743
2016,19,19,C43,1,>65,2,6055,63234,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,33.03055326176713,2.312
2016,19,26,C43,1,>65,2,23682,354379,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,8.445232666159953,0.591
2016,19,39,C43,1,>65,6,44884,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,13.367792531859903,0.936
2016,19,39,C43,2,>65,4,60792,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.579813133307015,0.461
2016,19,46,C43,1,>65,2,17714,235142,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,11.290504685559444,0.79
2016,19,46,C43,2,>65,3,22522,240681,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,13.320309031169522,0.932
2017,19,6,C43,1,>65,1,7795,316383,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,12.82873636946761,0.898
2017,19,32,C43,2,>65,1,292,2763,Nuevo Le�n,Lampazos de Naranjo,27.0508414094618,-100.418215929981,342.4657534246575,23.973
2017,19,39,C43,1,>65,4,46624,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,8.579272477693891,0.601
2017,19,39,C43,2,>65,4,63071,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.342058949437935,0.444
2018,19,19,C43,1,>65,1,6629,63977,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,15.08523155830442,1.056
2018,19,26,C43,1,>65,2,25843,356660,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.739039585187479,0.542
2018,19,33,C43,1,>65,1,4320,43269,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,23.14814814814815,1.62
2018,19,39,C43,1,>65,6,48498,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,12.371644191513052,0.866
2018,19,39,C43,2,>65,5,65550,563358,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.627765064836003,0.534
2018,19,46,C43,2,>65,1,24491,239871,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.08313257931485,0.286
2018,19,46,C43,1,>65,3,19344,233466,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,15.508684863523571,1.086
2018,19,48,C43,2,>65,1,8775,156610,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,11.396011396011396,0.798
2019,19,4,C43,1,>65,1,1646,19062,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,60.75334143377885,4.253
2019,19,18,C43,1,>65,1,3012,146151,Nuevo Le�n,García,25.8090105604871,-100.659776922245,33.200531208499335,2.324
2019,19,26,C43,1,>65,1,27009,358220,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,3.7024695471879743,0.259
2019,19,26,C43,2,>65,2,31492,348011,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,6.350819255683984,0.445
2019,19,38,C43,2,>65,1,3597,33352,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,27.80094523213789,1.946
2019,19,38,C43,1,>65,3,3352,33482,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,89.49880668257757,6.265
2019,19,39,C43,1,>65,5,50518,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,9.897462290668672,0.693
2019,19,39,C43,2,>65,1,68240,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.4654161781946071,0.103
2019,19,46,C43,2,>65,1,25555,240075,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,3.913128546272745,0.274
2019,19,46,C43,1,>65,1,20222,233210,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.945109286915241,0.346
2019,19,47,C43,1,>65,1,621,7978,Nuevo Le�n,Hidalgo,25.9994022598416,-100.453190116239,161.0305958132045,11.272
2020,19,6,C43,2,>65,1,11602,330154,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,8.619203585588693,0.603
2020,19,14,C43,2,>65,1,2640,18770,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,37.87878787878788,2.652
2020,19,14,C43,1,>65,1,2815,19089,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,35.52397868561279,2.487
2020,19,26,C43,2,>65,3,32897,350261,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,9.119372587166003,0.638
2020,19,31,C43,1,>65,1,4631,200652,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,21.593608291945586,1.512
2020,19,39,C43,1,>65,2,52692,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.795642602292568,0.266
2020,19,39,C43,2,>65,3,71143,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.21685900229116,0.295
2020,19,41,C43,1,>65,1,2333,56520,Nuevo Le�n,Pesquería,25.7367686606338,-99.9771347403415,42.86326618088298,3.0
2020,19,48,C43,1,>65,2,8517,161982,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,23.482446870963955,1.644
2000,19,39,C43,1,45_64,4,79363,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.040132051459748,0.958
2001,19,26,C43,1,45_64,1,45873,331935,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,2.179931550149325,0.414
2001,19,39,C43,2,45_64,1,91098,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0977189400425915,0.209
2001,19,39,C43,1,45_64,4,81182,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.927200610972876,0.936
2001,19,46,C43,1,45_64,1,38097,257826,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.6248785993647794,0.499
2002,19,6,C43,1,45_64,1,13425,166904,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,7.4487895716946,1.415
2002,19,31,C43,2,45_64,1,4941,58491,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,20.238818053025703,3.845
2002,19,39,C43,1,45_64,2,83071,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.407579058877346,0.457
2002,19,39,C43,2,45_64,2,93149,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.1470976607370984,0.408
2002,19,46,C43,1,45_64,1,39658,257273,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.5215593322910888,0.479
2003,19,33,C43,1,45_64,1,5682,36560,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,17.59943681802182,3.344
2003,19,39,C43,1,45_64,1,84898,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1778840490942073,0.224
2003,19,39,C43,2,45_64,1,95160,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0508617065994117,0.2
2003,19,46,C43,1,45_64,1,41190,256291,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.4277737314882253,0.461
2004,19,21,C43,1,45_64,1,14585,141426,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,6.856359273225918,1.303
2004,19,21,C43,2,45_64,1,13860,139225,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,7.215007215007215,1.371
2004,19,39,C43,1,45_64,4,86680,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.614674665436087,0.877
2004,19,39,C43,2,45_64,1,97083,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0300464550951247,0.196
2005,19,26,C43,1,45_64,1,54112,341025,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.848018923713779,0.351
2005,19,39,C43,1,45_64,3,88485,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.3904051534158337,0.644
2005,19,39,C43,2,45_64,1,99000,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0101010101010102,0.192
2005,19,46,C43,1,45_64,1,44161,253187,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.264441475510065,0.43
2006,19,16,C43,1,45_64,1,288,1705,Nuevo Le�n,Doctor González,25.8492520068041,-99.8049799578336,347.22222222222223,65.972
2006,19,26,C43,1,45_64,1,56305,342079,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.7760412041559364,0.337
2006,19,26,C43,2,45_64,1,55687,328900,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.7957512525364987,0.341
2006,19,39,C43,2,45_64,1,101066,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9894524370213524,0.188
2006,19,44,C43,1,45_64,1,2942,17326,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,33.99048266485384,6.458
2007,19,39,C43,1,45_64,4,92638,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.317882510416891,0.82
2007,19,39,C43,2,45_64,1,103312,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9679417686231996,0.184
2008,19,6,C43,1,45_64,1,26323,229843,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,3.798959085210652,0.722
2008,19,26,C43,1,45_64,1,60967,343603,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.640231600702019,0.312
2008,19,39,C43,1,45_64,6,94862,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.3249773354978815,1.202
2008,19,39,C43,2,45_64,2,105639,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8932401859161865,0.36
2008,19,44,C43,2,45_64,1,3307,17716,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,30.23888720895071,5.745
2008,19,46,C43,1,45_64,1,48913,246736,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.0444462617300103,0.388
2008,19,46,C43,2,45_64,1,51423,249775,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.944655115415281,0.369
2009,19,26,C43,1,45_64,1,63322,344428,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5792299674678627,0.3
2009,19,39,C43,1,45_64,5,97144,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.146998270608581,0.978
2009,19,39,C43,2,45_64,1,108037,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9256088192008292,0.176
2009,19,46,C43,1,45_64,1,50498,244634,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.980276446591944,0.376
2009,19,46,C43,2,45_64,1,53346,248088,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.8745547932366065,0.356
2010,19,21,C43,2,45_64,1,23494,179017,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,4.256405890865753,0.809
2010,19,26,C43,1,45_64,1,65575,345145,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5249714067861229,0.29
2010,19,26,C43,2,45_64,1,65434,333444,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5282574808203686,0.29
2010,19,39,C43,2,45_64,2,110391,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.811741899249033,0.344
2010,19,39,C43,1,45_64,3,99306,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.0209655005739835,0.574
2010,19,46,C43,1,45_64,1,51981,242510,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.923779842634809,0.366
2010,19,46,C43,2,45_64,1,55219,246295,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.810970861478839,0.344
2010,19,48,C43,2,45_64,1,22753,138560,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,4.3950248318903,0.835
2011,19,26,C43,1,45_64,3,67843,346445,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.421974264109783,0.84
2011,19,26,C43,2,45_64,1,67912,334826,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.4724938155259748,0.28
2011,19,31,C43,1,45_64,2,14313,131858,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,13.973310976035773,2.655
2011,19,39,C43,1,45_64,5,101541,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.924119321259393,0.936
2011,19,39,C43,2,45_64,1,112882,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8858808313105722,0.168
2012,19,26,C43,1,45_64,1,70243,348199,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.4236294007943853,0.27
2012,19,39,C43,1,45_64,5,104050,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.805382027871215,0.913
2012,19,39,C43,2,45_64,2,115595,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.7301786409446775,0.329
2012,19,48,C43,2,45_64,1,25089,143611,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,3.9858105145681377,0.757
2013,19,4,C43,1,45_64,1,3225,17452,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,31.00775193798449,5.891
2013,19,9,C43,1,45_64,1,9220,48651,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,10.845986984815616,2.061
2013,19,26,C43,1,45_64,1,72669,349843,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.376102602210021,0.261
2013,19,26,C43,2,45_64,1,73118,338463,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.367652288082278,0.26
2013,19,39,C43,1,45_64,4,106641,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.750902560928723,0.713
2013,19,39,C43,2,45_64,2,118442,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.6885901960453216,0.321
2013,19,46,C43,1,45_64,1,56585,238348,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.7672528055138288,0.336
2013,19,46,C43,2,45_64,1,61079,242967,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.6372239231159649,0.311
2014,19,5,C43,2,45_64,1,1890,9720,Nuevo Le�n,Anáhuac,27.3421539646917,-100.02535460276,52.91005291005291,10.053
2014,19,6,C43,2,45_64,1,40266,286861,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,2.4834848259077136,0.472
2014,19,21,C43,2,45_64,1,30471,204803,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,3.281808933083916,0.624
2014,19,26,C43,1,45_64,1,75129,351499,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.3310439377603855,0.253
