ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,19,C49,1,>65,1,2922,60683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,34.223134839151264,2.396
2000,19,26,C49,2,>65,1,13326,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.5041272699984995,0.525
2000,19,26,C49,1,>65,1,11352,328424,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,8.809020436927414,0.617
2000,19,33,C49,2,>65,1,2452,35829,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,40.78303425774878,2.855
2000,19,39,C49,1,>65,2,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.383615756636025,0.517
2000,19,39,C49,2,>65,2,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.373888276862724,0.376
2001,19,6,C49,2,>65,2,3376,153441,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,59.24170616113744,4.147
2001,19,21,C49,2,>65,1,2697,118692,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,37.07823507601038,2.595
2001,19,26,C49,2,>65,2,14229,317245,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,14.055801532082368,0.984
2001,19,39,C49,1,>65,1,28376,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.5241048773611503,0.247
2001,19,39,C49,2,>65,1,38848,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.574135090609555,0.18
2002,19,13,C49,1,>65,1,570,6250,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,175.43859649122808,12.281
2002,19,26,C49,1,>65,1,12965,334975,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.7130736598534515,0.54
2002,19,39,C49,1,>65,4,29732,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,13.453518094981838,0.942
2002,19,39,C49,2,>65,4,40563,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,9.861203559894484,0.69
2002,19,46,C49,2,>65,1,12455,257581,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.028904054596547,0.562
2003,19,9,C49,1,>65,1,2279,40361,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,43.87889425186486,3.072
2003,19,33,C49,1,>65,1,2608,36560,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,38.34355828220859,2.684
2003,19,39,C49,1,>65,6,30874,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,19.433827816285547,1.36
2003,19,39,C49,2,>65,4,42005,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,9.52267587192001,0.667
2003,19,46,C49,1,>65,1,10147,256291,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,9.855129594954176,0.69
2003,19,46,C49,2,>65,2,13152,256949,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,15.206812652068129,1.064
2003,19,48,C49,1,>65,1,3674,123016,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,27.218290691344585,1.905
2004,19,19,C49,1,>65,1,3668,61195,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,27.262813522355508,1.908
2004,19,19,C49,2,>65,1,4747,68998,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,21.06593638087213,1.475
2004,19,23,C49,1,>65,1,113,833,Nuevo Le�n,General Treviño,26.2126484494423,-99.4459671891356,884.9557522123894,61.947
2004,19,26,C49,1,>65,3,14457,339432,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,20.75119319360864,1.453
2004,19,39,C49,1,>65,3,31919,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,9.398790688931356,0.658
2004,19,39,C49,2,>65,2,43295,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.619471070562421,0.323
2004,19,46,C49,1,>65,2,10695,254889,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,18.70032725572697,1.309
2004,19,46,C49,2,>65,1,13815,255902,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.238508867173362,0.507
2005,19,26,C49,1,>65,1,15188,341025,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,6.5841453779299455,0.461
2005,19,39,C49,1,>65,1,32928,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.0369290573372205,0.213
2005,19,39,C49,2,>65,3,44532,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.736728644570197,0.472
2006,19,14,C49,2,>65,1,1694,17822,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,59.0318772136954,4.132
2006,19,26,C49,2,>65,1,18538,328900,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.394325169921244,0.378
2006,19,39,C49,1,>65,2,33910,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.897965202005308,0.413
2006,19,39,C49,2,>65,2,45764,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.37024735600035,0.306
2006,19,48,C49,1,>65,1,4388,130510,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,22.7894257064722,1.595
2007,19,19,C49,1,>65,1,4212,61166,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,23.74169040835708,1.662
2007,19,26,C49,2,>65,1,19374,330198,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.161556725508413,0.361
2007,19,33,C49,2,>65,1,3206,38445,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,31.191515907673114,2.183
2007,19,33,C49,1,>65,1,2998,37970,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,33.355570380253496,2.335
2007,19,39,C49,1,>65,2,34877,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.734438168420449,0.401
2007,19,39,C49,2,>65,5,47005,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,10.637166258908628,0.745
2007,19,45,C49,2,>65,1,850,17143,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,117.6470588235294,8.235
2007,19,46,C49,1,>65,1,12351,248877,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.096510404015868,0.567
2008,19,9,C49,1,>65,1,2725,44381,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,36.69724770642202,2.569
2008,19,26,C49,2,>65,1,20215,331436,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,4.946821667078902,0.346
2008,19,39,C49,2,>65,2,48266,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.143703642315502,0.29
2008,19,45,C49,1,>65,1,937,19213,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,106.72358591248668,7.471
2009,19,9,C49,2,>65,1,2957,41565,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,33.818058843422385,2.367
2009,19,22,C49,2,>65,1,1035,7761,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,96.61835748792272,6.763
2009,19,39,C49,1,>65,1,36793,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.7179082977740334,0.19
2009,19,39,C49,2,>65,1,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.017634122228275,0.141
2010,19,9,C49,1,>65,1,2895,45975,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,34.542314335060446,2.418
2010,19,21,C49,1,>65,1,4508,180571,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,22.18278615794144,1.553
2010,19,26,C49,1,>65,1,18809,345145,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.31660375352225,0.372
2010,19,39,C49,2,>65,2,50876,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.9311266609010143,0.275
2010,19,39,C49,1,>65,4,37726,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,10.602767322271111,0.742
2010,19,46,C49,2,>65,1,17872,246295,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,5.595344673231871,0.392
2010,19,48,C49,2,>65,1,6186,138560,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,16.16553507921112,1.132
2011,19,6,C49,1,>65,3,5737,260617,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,52.29213874847481,3.66
2011,19,9,C49,1,>65,1,2981,46838,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,33.545790003354576,2.348
2011,19,19,C49,1,>65,1,4959,61535,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,20.16535591853196,1.412
2011,19,26,C49,1,>65,1,19536,346445,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.118755118755119,0.358
2011,19,39,C49,1,>65,3,38702,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.751537388248669,0.543
2011,19,39,C49,2,>65,1,52278,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.9128505298595968,0.134
2011,19,46,C49,2,>65,2,18586,244900,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,10.760787689658883,0.753
