ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,7,C15,1,>65,1,737,8307,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,135.68521031207598,9.498
2000,19,9,C15,2,>65,1,2074,33915,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,48.21600771456124,3.375
2000,19,26,C15,2,>65,1,13326,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.5041272699984995,0.525
2000,19,29,C15,1,>65,1,342,3414,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,292.39766081871346,20.468
2000,19,33,C15,1,>65,2,2261,35403,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,88.45643520566122,6.192
2000,19,39,C15,1,>65,14,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,51.68531029645217,3.618
2000,19,39,C15,2,>65,7,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,18.80860896901953,1.317
2000,19,48,C15,1,>65,1,2955,114771,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,33.840947546531304,2.369
2001,19,19,C15,2,>65,1,4103,68683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,24.372410431391664,1.706
2001,19,36,C15,1,>65,1,325,3900,Nuevo Le�n,Mier y Noriega,23.4179165564668,-100.160407966984,307.6923076923077,21.538
2001,19,39,C15,1,>65,6,28376,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,21.144629264166905,1.48
2001,19,39,C15,2,>65,3,38848,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.722405271828665,0.541
2001,19,42,C15,1,>65,1,423,3253,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,236.4066193853428,16.548
2001,19,44,C15,1,>65,1,1144,16745,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,87.41258741258741,6.119
2001,19,46,C15,2,>65,1,11695,257830,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.550662676357417,0.599
2001,19,46,C15,1,>65,5,8962,257826,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,55.79111805400581,3.905
2002,19,11,C15,2,>65,1,427,4463,Nuevo Le�n,Cerralvo,26.0723193325509,-99.7053644847672,234.192037470726,16.393
