ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,39,C90,1,>65,5,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,18.459039391590064,1.292
2000,19,39,C90,2,>65,4,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,10.747776553725448,0.752
2000,19,46,C90,1,>65,1,8389,257983,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,11.920371915603766,0.834
2000,19,46,C90,2,>65,1,10979,257605,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,9.1082976591675,0.638
2001,19,19,C90,2,>65,1,4103,68683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,24.372410431391664,1.706
2001,19,22,C90,2,>65,1,866,8125,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,115.47344110854505,8.083
2001,19,26,C90,1,>65,1,12132,331935,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,8.242664029014177,0.577
2001,19,39,C90,1,>65,6,28376,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,21.144629264166905,1.48
2001,19,39,C90,2,>65,5,38848,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,12.870675453047776,0.901
2002,19,14,C90,1,>65,1,1680,18744,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,59.52380952380953,4.167
2002,19,21,C90,1,>65,1,2635,127686,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,37.95066413662239,2.657
2002,19,26,C90,2,>65,2,15183,320522,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,13.172627280511096,0.922
2002,19,26,C90,1,>65,3,12965,334975,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,23.13922097956036,1.62
2002,19,39,C90,1,>65,5,29732,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,16.816897618727296,1.177
2002,19,39,C90,2,>65,7,40563,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,17.25710622981535,1.208
