ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2020,19,48,C62,1,>65,1,8517,161982,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,11.741223435481976,0.822
2000,19,39,C62,1,45_64,2,79363,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.520066025729874,0.479
2003,19,39,C62,1,45_64,1,84898,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1778840490942073,0.224
2004,19,46,C62,1,45_64,1,42683,254889,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.342853126537497,0.445
2005,19,39,C62,1,45_64,2,88485,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.260270102277222,0.429
2006,19,39,C62,1,45_64,3,90459,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.3164195934069576,0.63
2007,19,39,C62,1,45_64,1,92638,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0794706276042227,0.205
2007,19,46,C62,1,45_64,1,47310,248877,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.113718030014796,0.402
2008,19,5,C62,1,45_64,1,1740,9697,Nuevo Le�n,Anáhuac,27.3421539646917,-100.02535460276,57.47126436781609,10.92
2008,19,26,C62,1,45_64,1,60967,343603,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.640231600702019,0.312
2009,19,6,C62,1,45_64,1,28820,240125,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,3.469812630117974,0.659
2009,19,38,C62,1,45_64,1,5370,29619,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,18.6219739292365,3.538
2009,19,39,C62,1,45_64,2,97144,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.0587993082434326,0.391
2010,19,39,C62,1,45_64,1,99306,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.006988500191328,0.191
2012,19,38,C62,1,45_64,1,5858,30681,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,17.070672584499828,3.243
2012,19,39,C62,1,45_64,1,104050,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9610764055742432,0.183
2013,19,39,C62,1,45_64,1,106641,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9377256402321807,0.178
2014,19,31,C62,1,45_64,1,17920,158475,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,5.580357142857142,1.06
2016,19,31,C62,1,45_64,1,20325,174814,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,4.920049200492005,0.935
2016,19,39,C62,1,45_64,1,115010,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8694896095991653,0.165
2017,19,39,C62,1,45_64,1,118014,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8473570932262274,0.161
2018,19,31,C62,1,45_64,1,22658,188783,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,4.413452202312649,0.839
2018,19,38,C62,1,45_64,1,7014,33086,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,14.257199885942402,2.709
2018,19,39,C62,1,45_64,1,121073,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8259479817961064,0.157
2019,19,21,C62,1,45_64,2,39544,230142,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,5.057657293141816,0.961
2019,19,31,C62,1,45_64,1,23749,195008,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,4.2107036085729925,0.8
2019,19,39,C62,1,45_64,1,124133,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8055875552834459,0.153
2020,19,19,C62,1,45_64,1,17483,65002,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,5.719842132357146,1.087
2020,19,31,C62,1,45_64,1,24769,200652,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,4.037304695385361,0.767
2020,19,39,C62,1,45_64,3,127185,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.3587687227267367,0.448
2000,19,26,C62,1,25_44,1,105526,328424,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.947633758505013,0.246
2000,19,39,C62,1,25_44,6,160689,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.733920803539757,0.971
2000,19,46,C62,1,25_44,2,84535,257983,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.365883953392086,0.615
2001,19,39,C62,1,25_44,7,161331,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.338905727975405,1.128
2001,19,46,C62,1,25_44,2,83916,257826,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.38333571666905,0.62
2002,19,26,C62,1,25_44,1,107006,334975,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.9345270358671476,0.243
2002,19,39,C62,1,25_44,5,161584,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.094365778789979,0.805
2003,19,6,C62,1,25_44,1,64629,177508,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.5472930108774698,0.402
2003,19,39,C62,1,25_44,8,161366,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.9576738594251575,1.289
2003,19,46,C62,1,25_44,1,81770,256291,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.2229423994129875,0.318
2004,19,39,C62,1,25_44,6,161179,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.7225693173428303,0.968
2004,19,46,C62,1,25_44,1,80502,254889,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.2422051626046555,0.323
2005,19,39,C62,1,25_44,3,160997,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.863388758796748,0.484
2006,19,26,C62,1,25_44,1,106713,342079,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.9370929502497352,0.244
2006,19,39,C62,1,25_44,7,160520,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.3608273112384754,1.134
2006,19,46,C62,1,25_44,2,77629,251128,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.576356773886048,0.67
2007,19,26,C62,1,25_44,1,106143,342790,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.9421252461302206,0.245
2007,19,39,C62,1,25_44,6,159895,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.752462553550768,0.976
2007,19,46,C62,1,25_44,2,75987,248877,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.632029162883125,0.684
2008,19,39,C62,1,25_44,1,159435,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.627214852447706,0.163
2009,19,6,C62,1,25_44,1,84927,240125,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.177481837342659,0.306
2009,19,39,C62,1,25_44,5,159161,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.1414730995658484,0.817
2009,19,49,C62,1,25_44,1,6089,20915,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,16.42305797339465,4.27
2010,19,26,C62,1,25_44,1,104508,345145,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.956864546254832,0.249
2010,19,31,C62,1,25_44,1,43736,122974,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,2.2864459484177795,0.594
2010,19,39,C62,1,25_44,6,158908,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.775769627709115,0.982
2011,19,6,C62,1,25_44,1,91122,260617,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.0974298193630518,0.285
2011,19,9,C62,1,25_44,1,14321,46838,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,6.982752601075344,1.816
2011,19,21,C62,1,25_44,1,61578,187090,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,1.6239566078794376,0.422
2011,19,39,C62,1,25_44,8,158821,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.037117257793365,1.31
2011,19,46,C62,1,25_44,1,69847,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4317007172820595,0.372
2012,19,39,C62,1,25_44,4,158842,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.5182256582012315,0.655
2012,19,46,C62,1,25_44,1,68465,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.4606003067260644,0.38
2012,19,48,C62,1,25_44,1,45738,145027,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,2.186365822729459,0.568
2013,19,39,C62,1,25_44,7,158919,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.404759657435549,1.145
2014,19,7,C62,1,25_44,1,2013,8507,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,49.67709885742673,12.916
2014,19,25,C62,1,25_44,1,12939,35310,Nuevo Le�n,General Zuazua,25.9113921902419,-100.134819719376,7.728572532653218,2.009
2014,19,33,C62,1,25_44,1,10996,41263,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,9.094216078574028,2.364
2014,19,39,C62,1,25_44,1,159111,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6284920590028346,0.163
2014,19,46,C62,1,25_44,1,65950,237228,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.516300227445034,0.394
2014,19,48,C62,1,25_44,1,46900,150158,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,2.1321961620469083,0.554
2015,19,6,C62,1,25_44,1,102398,300432,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.9765815738588643,0.254
2015,19,13,C62,1,25_44,1,1567,5964,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,63.81620931716657,16.592
2015,19,26,C62,1,25_44,1,102116,353103,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.979278467625054,0.255
2015,19,39,C62,1,25_44,5,159369,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.1373730148272245,0.816
2015,19,46,C62,1,25_44,1,64848,236198,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.54206760424377,0.401
2016,19,39,C62,1,25_44,5,159706,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.13075275819318,0.814
2016,19,46,C62,1,25_44,1,63867,235142,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.5657538321825044,0.407
2016,19,48,C62,1,25_44,1,48021,154743,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,2.082422273588638,0.541
2017,19,9,C62,1,25_44,1,15473,51866,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,6.462870807212564,1.68
2017,19,39,C62,1,25_44,5,160123,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.12259950163312,0.812
2018,19,39,C62,1,25_44,5,160726,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.110884362206488,0.809
2018,19,46,C62,1,25_44,1,62344,233466,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.604003592968048,0.417
2019,19,6,C62,1,25_44,2,111693,329744,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.7906225099155724,0.466
2019,19,26,C62,1,25_44,2,101299,358220,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.9743531525483964,0.513
2019,19,39,C62,1,25_44,8,161518,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.953008333436521,1.288
2019,19,46,C62,1,25_44,1,61853,233210,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.6167364557903416,0.42
2020,19,4,C62,1,25_44,1,5527,19302,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,18.09299800977022,4.704
2020,19,17,C62,1,25_44,1,5476,22746,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,18.26150474799124,4.748
2020,19,18,C62,1,25_44,1,58636,151182,Nuevo Le�n,García,25.8090105604871,-100.659776922245,1.70543693294222,0.443
2020,19,38,C62,1,25_44,1,9195,33891,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,10.87547580206634,2.828
2020,19,39,C62,1,25_44,3,162533,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8457790110316057,0.48
2000,19,39,C62,1,15_24,4,108540,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.685277317118113,0.626
2001,19,21,C62,1,15_24,1,21584,120802,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,4.633061527057079,0.788
2001,19,26,C62,1,15_24,1,64460,331935,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5513496742165682,0.264
2001,19,39,C62,1,15_24,2,107145,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8666293340799849,0.317
2002,19,39,C62,1,15_24,4,106065,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.7712723330033473,0.641
2003,19,39,C62,1,15_24,2,104979,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.9051429333485743,0.324
2004,19,39,C62,1,15_24,1,103668,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.964617818420342,0.164
2005,19,39,C62,1,15_24,1,102238,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.978109900428412,0.166
2006,19,39,C62,1,15_24,4,101007,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.960121575732375,0.673
2006,19,47,C62,1,15_24,1,1487,7988,Nuevo Le�n,Hidalgo,25.9994022598416,-100.453190116239,67.24949562878278,11.432
2007,19,8,C62,1,15_24,1,300,1871,Nuevo Le�n,Bustamante,26.5717111055557,-100.56179249003,333.33333333333337,56.667
2007,19,39,C62,1,15_24,2,100017,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.999660057790176,0.34
2008,19,6,C62,1,15_24,1,39054,229843,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,2.560557177241768,0.435
2008,19,31,C62,1,15_24,1,17091,105697,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,5.851032707272834,0.995
2008,19,39,C62,1,15_24,7,99287,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.0502684137903255,1.199
2009,19,39,C62,1,15_24,6,98658,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.081615277017575,1.034
2010,19,39,C62,1,15_24,1,98243,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0178842258481522,0.173
2011,19,26,C62,1,15_24,1,65250,346445,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.532567049808429,0.261
2011,19,39,C62,1,15_24,4,98347,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.067231333950197,0.691
2012,19,26,C62,1,15_24,1,65710,348199,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5218383807639628,0.259
2012,19,39,C62,1,15_24,3,98544,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.044325377496347,0.518
2013,19,12,C62,1,15_24,1,3588,19119,Nuevo Le�n,Ciénega de Flores,25.9774584564317,-100.185435517819,27.870680044593087,4.738
2013,19,17,C62,1,15_24,1,3672,21646,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,27.23311546840959,4.63
2013,19,39,C62,1,15_24,6,98551,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.088218282919504,1.035
2014,19,6,C62,1,15_24,1,52258,291063,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.913582609361246,0.325
2014,19,26,C62,1,15_24,1,66138,351499,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.5119900813450664,0.257
2014,19,39,C62,1,15_24,6,98422,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.096198004511186,1.036
2015,19,33,C62,1,15_24,1,7567,41813,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,13.21527686005022,2.247
2015,19,39,C62,1,15_24,5,98186,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,5.092375695109283,0.866
2016,19,6,C62,1,15_24,1,55829,308896,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.7911837933690375,0.305
2016,19,39,C62,1,15_24,6,97596,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.147792942333702,1.045
2016,19,46,C62,1,15_24,1,46263,235142,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.161554590061172,0.367
2017,19,6,C62,1,15_24,1,57112,316383,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.7509455105757108,0.298
2017,19,39,C62,1,15_24,7,96672,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.240979808010593,1.231
2018,19,6,C62,1,15_24,1,58218,323338,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.7176818166202892,0.292
2018,19,12,C62,1,15_24,1,4520,24182,Nuevo Le�n,Ciénega de Flores,25.9774584564317,-100.185435517819,22.12389380530973,3.761
2018,19,21,C62,1,15_24,1,42311,226202,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,2.363451584694288,0.402
2018,19,26,C62,1,15_24,1,64807,356660,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,1.543043189778882,0.262
2018,19,39,C62,1,15_24,7,95803,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.306660542989259,1.242
2018,19,46,C62,1,15_24,1,44766,233466,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.2338381807621857,0.38
2019,19,6,C62,1,15_24,1,59166,329744,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,1.6901598891255114,0.287
2019,19,31,C62,1,15_24,1,32657,195008,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,3.062130630492697,0.521
2019,19,39,C62,1,15_24,3,95048,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.1562999747496003,0.537
2019,19,46,C62,1,15_24,1,44054,233210,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.269941435510964,0.386
2020,19,31,C62,1,15_24,2,33450,200652,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,5.9790732436472345,1.016
2020,19,34,C62,1,15_24,1,565,3202,Nuevo Le�n,Marín,25.8745179994647,-99.9646183466771,176.99115044247787,30.088
2020,19,39,C62,1,15_24,4,94450,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.235044997353097,0.72
2020,19,46,C62,1,15_24,2,43409,233413,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,4.607339491810454,0.783
2005,19,39,C62,1,05_14,3,91471,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.279728001224432,0.623
2010,19,39,C62,1,05_14,1,85058,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.175668367466905,0.223
2016,19,39,C62,1,05_14,1,81155,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2322099685786458,0.234
2017,19,39,C62,1,05_14,1,80108,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2483147750536774,0.237
2003,19,39,C62,1,00_04,1,48059,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.080775713185876,0.25
2005,19,39,C62,1,00_04,1,47323,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.1131373750607527,0.254
2010,19,39,C62,1,00_04,1,43155,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.317228594600857,0.278
