ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,4,C50,2,>65,1,908,13392,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,110.13215859030838,7.709
2000,19,9,C50,2,>65,2,2074,33915,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,96.43201542912249,6.75
2000,19,19,C50,2,>65,3,3884,68458,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,77.2399588053553,5.407
2000,19,22,C50,2,>65,1,836,8181,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,119.61722488038276,8.373
2000,19,26,C50,2,>65,8,13326,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,60.033018159988,4.202
2000,19,33,C50,2,>65,2,2452,35829,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,81.56606851549756,5.71
2000,19,39,C50,2,>65,38,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,102.10387726039176,7.147
2000,19,46,C50,2,>65,6,10979,257605,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,54.649785955005015,3.825
2000,19,48,C50,2,>65,4,3474,113208,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,115.14104778353484,8.06
2001,19,4,C50,2,>65,2,959,13673,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,208.5505735140772,14.599
2001,19,9,C50,2,>65,1,2189,34739,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,45.682960255824575,3.198
2001,19,21,C50,2,>65,1,2697,118692,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,37.07823507601038,2.595
2001,19,26,C50,2,>65,7,14229,317245,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,49.19530536228829,3.444
2001,19,31,C50,2,>65,1,1372,52250,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,72.8862973760933,5.102
2001,19,38,C50,2,>65,2,2052,27593,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,97.46588693957116,6.823
2001,19,39,C50,2,>65,34,38848,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,87.52059308072488,6.126
2001,19,46,C50,2,>65,5,11695,257830,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,42.75331338178709,2.993
2001,19,48,C50,2,>65,1,3741,116091,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,26.73082063619353,1.871
2002,19,5,C50,1,>65,1,676,9811,Nuevo Le�n,Anáhuac,27.3421539646917,-100.02535460276,147.92899408284023,10.355
2002,19,9,C50,2,>65,3,2307,35573,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,130.03901170351105,9.103
2002,19,14,C50,2,>65,1,1491,18041,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,67.0690811535882,4.695
2002,19,16,C50,2,>65,1,165,1606,Nuevo Le�n,Doctor González,25.8492520068041,-99.8049799578336,606.060606060606,42.424
2002,19,19,C50,2,>65,3,4336,68860,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,69.18819188191881,4.843
2002,19,26,C50,2,>65,4,15183,320522,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,26.345254561022195,1.844
2002,19,26,C50,1,>65,1,12965,334975,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.7130736598534515,0.54
