ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,39,C03,1,>65,2,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,7.383615756636025,0.517
2002,19,39,C03,1,>65,1,29732,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.36337952374546,0.235
2002,19,46,C03,2,>65,1,12455,257581,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.028904054596547,0.562
2004,19,39,C03,2,>65,1,43295,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.3097355352812103,0.162
2005,19,39,C03,1,>65,1,32928,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.0369290573372205,0.213
2006,19,39,C03,2,>65,1,45764,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.185123678000175,0.153
2007,19,39,C03,1,>65,1,34877,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.8672190842102245,0.201
2007,19,46,C03,1,>65,1,12351,248877,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.096510404015868,0.567
2008,19,39,C03,1,>65,1,35833,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.7907236346384616,0.195
2009,19,39,C03,2,>65,1,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.017634122228275,0.141
2010,19,39,C03,2,>65,1,50876,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.9655633304505071,0.138
2010,19,39,C03,1,>65,1,37726,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6506918305677782,0.186
2012,19,48,C03,2,>65,1,6769,143611,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,14.773230905599055,1.034
2013,19,21,C03,2,>65,1,6053,198614,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,16.520733520568314,1.156
2014,19,39,C03,2,>65,2,57088,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.5033632286995515,0.245
2017,19,39,C03,2,>65,1,63071,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.5855147373594838,0.111
2020,19,9,C03,2,>65,1,4274,51255,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,23.39728591483388,1.638
2020,19,19,C03,1,>65,1,7265,65002,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,13.764624913971096,0.964
2004,19,39,C03,1,45_64,1,86680,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1536686663590217,0.219
2004,19,39,C03,2,45_64,1,97083,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0300464550951247,0.196
2006,19,39,C03,1,45_64,1,90459,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1054731978023191,0.21
2009,19,31,C03,1,45_64,1,12004,114300,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,8.330556481172943,1.583
2010,19,39,C03,2,45_64,1,110391,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9058709496245164,0.172
2010,19,49,C03,1,45_64,1,4208,21115,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,23.76425855513308,4.515
2013,19,39,C03,2,45_64,1,118442,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8442950980226608,0.16
2014,19,9,C03,1,45_64,1,9529,49533,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,10.4942806170637,1.994
2019,19,39,C03,1,45_64,1,124133,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8055875552834459,0.153
2019,19,39,C03,2,45_64,1,138505,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7219955958268655,0.137
2012,19,39,C03,2,25_44,1,159931,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6252696475354997,0.163
2006,19,39,C03,1,05_14,1,90208,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1085491308974813,0.211
2016,19,39,C03,2,00_04,1,38129,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6226756537019065,0.315
