ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2005,19,39,C69,2,00_04,3,45917,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.533527887274866,0.784
2007,19,39,C69,2,00_04,2,44355,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.509074512456318,0.541
2008,19,39,C69,2,00_04,1,43462,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.3008605218351663,0.276
2008,19,39,C69,1,00_04,1,44932,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.2255853289415115,0.267
2009,19,39,C69,2,00_04,2,42564,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.6988065031482,0.564
2010,19,39,C69,2,00_04,1,41713,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.397334164409177,0.288
2010,19,39,C69,1,00_04,1,43155,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.317228594600857,0.278
2011,19,39,C69,1,00_04,1,42421,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.357323023973976,0.283
2012,19,39,C69,1,00_04,1,41802,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.3922300368403424,0.287
2013,19,39,C69,2,00_04,1,39876,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.5077740997090983,0.301
2014,19,39,C69,2,00_04,1,39334,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.542329791020491,0.305
2014,19,39,C69,1,00_04,1,40601,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.4629935223270363,0.296
2015,19,39,C69,2,00_04,1,38795,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.577651759247326,0.309
2016,19,34,C69,2,00_04,1,276,2907,Nuevo Le�n,Marín,25.8745179994647,-99.9646183466771,362.3188405797101,43.478
2016,19,39,C69,2,00_04,1,38129,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6226756537019065,0.315
2017,19,39,C69,2,00_04,1,37346,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.677662935789643,0.321
2019,19,39,C69,1,00_04,1,37617,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6583725443283623,0.319
2019,19,39,C69,2,00_04,1,35881,567841,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.7869903291435576,0.334
2020,19,39,C69,1,00_04,1,37125,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6936026936026938,0.323
