ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2003,19,39,C71,2,>65,5,42005,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,11.903344839900011,0.833
2003,19,46,C71,1,>65,1,10147,256291,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,9.855129594954176,0.69
2003,19,46,C71,2,>65,1,13152,256949,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,7.603406326034063,0.532
2004,19,19,C71,2,>65,1,4747,68998,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,21.06593638087213,1.475
2004,19,31,C71,1,>65,1,1886,73275,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,53.02226935312832,3.712
2004,19,39,C71,1,>65,7,31919,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,21.930511607506503,1.535
2004,19,39,C71,2,>65,6,43295,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,13.858413211687262,0.97
2004,19,46,C71,1,>65,2,10695,254889,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,18.70032725572697,1.309
2004,19,46,C71,2,>65,3,13815,255902,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,21.71552660152009,1.52
2004,19,48,C71,2,>65,3,4557,124162,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,65.83278472679395,4.608
2004,19,50,C71,2,>65,1,131,1027,Nuevo Le�n,Vallecillo,26.6481060108133,-99.8847627105149,763.3587786259542,53.435
2005,19,4,C71,1,>65,1,1033,15273,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,96.8054211035818,6.776
2005,19,6,C71,2,>65,1,4802,195419,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,20.824656393169512,1.458
2005,19,6,C71,1,>65,1,3972,198854,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,25.17623363544814,1.762
2005,19,26,C71,2,>65,2,17711,327362,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,11.29241714188922,0.79
2005,19,26,C71,1,>65,1,15188,341025,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,6.5841453779299455,0.461
2005,19,39,C71,1,>65,10,32928,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,30.369290573372208,2.126
2005,19,39,C71,2,>65,9,44532,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,20.21018593371059,1.415
2005,19,46,C71,1,>65,2,11246,253187,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,17.784101013693757,1.245
2006,19,6,C71,1,>65,1,4258,209306,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,23.4852043212776,1.644
2006,19,12,C71,1,>65,1,495,11680,Nuevo Le�n,Ciénega de Flores,25.9774584564317,-100.185435517819,202.020202020202,14.141
2006,19,14,C71,2,>65,1,1694,17822,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,59.0318772136954,4.132
2006,19,19,C71,2,>65,1,5152,68991,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,19.409937888198755,1.359
2006,19,21,C71,1,>65,1,3554,154873,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,28.137310073157007,1.97
2006,19,21,C71,2,>65,1,4028,152823,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,24.826216484607745,1.738
2006,19,39,C71,1,>65,5,33910,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,14.74491300501327,1.032
2006,19,39,C71,2,>65,8,45764,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,17.4809894240014,1.224
2006,19,46,C71,1,>65,4,11798,251128,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,33.90405153415833,2.373
2006,19,46,C71,2,>65,3,15138,253062,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,19.817677368212447,1.387
2006,19,48,C71,2,>65,1,5085,129160,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,19.66568338249754,1.377
2007,19,18,C71,1,>65,1,1796,63110,Nuevo Le�n,García,25.8090105604871,-100.659776922245,55.67928730512249,3.898
