ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2001,19,19,C79,2,>65,0,4103,68683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2001,19,39,C79,1,>65,0,28376,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2001,19,39,C79,2,>65,0,38848,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2002,19,14,C79,2,>65,0,1491,18041,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,0.0,0.0
2002,19,26,C79,1,>65,0,12965,334975,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2002,19,39,C79,1,>65,0,29732,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2002,19,39,C79,2,>65,0,40563,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2002,19,44,C79,1,>65,0,1201,16887,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,0.0,0.0
2002,19,46,C79,1,>65,0,9579,257273,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2002,19,46,C79,2,>65,0,12455,257581,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2002,19,50,C79,2,>65,0,131,1071,Nuevo Le�n,Vallecillo,26.6481060108133,-99.8847627105149,0.0,0.0
2003,19,6,C79,1,>65,0,3418,177508,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2003,19,6,C79,2,>65,0,4084,174310,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2003,19,26,C79,1,>65,0,13727,337464,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2003,19,26,C79,2,>65,0,16057,323279,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2003,19,39,C79,1,>65,0,30874,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2003,19,39,C79,2,>65,0,42005,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2003,19,43,C79,2,>65,0,157,1335,Nuevo Le�n,Rayones,25.0658234424939,-100.127732599177,0.0,0.0
2003,19,46,C79,1,>65,0,10147,256291,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2003,19,46,C79,2,>65,0,13152,256949,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2004,19,26,C79,1,>65,0,14457,339432,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2004,19,39,C79,1,>65,0,31919,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2004,19,39,C79,2,>65,0,43295,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2005,19,39,C79,1,>65,0,32928,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2005,19,39,C79,2,>65,0,44532,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2005,19,46,C79,1,>65,0,11246,253187,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2006,19,26,C79,1,>65,0,15917,342079,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2006,19,36,C79,2,>65,0,350,3708,Nuevo Le�n,Mier y Noriega,23.4179165564668,-100.160407966984,0.0,0.0
2006,19,39,C79,1,>65,0,33910,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2006,19,39,C79,2,>65,0,45764,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2006,19,46,C79,1,>65,0,11798,251128,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2007,19,26,C79,1,>65,0,16645,342790,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2007,19,26,C79,2,>65,0,19374,330198,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2007,19,39,C79,1,>65,0,34877,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2007,19,39,C79,2,>65,0,47005,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2007,19,46,C79,2,>65,0,15810,251422,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2007,19,47,C79,1,>65,0,482,7984,Nuevo Le�n,Hidalgo,25.9994022598416,-100.453190116239,0.0,0.0
2008,19,26,C79,1,>65,0,17371,343603,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2008,19,39,C79,1,>65,0,35833,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2008,19,39,C79,2,>65,0,48266,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2008,19,46,C79,2,>65,0,16489,249775,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2009,19,26,C79,1,>65,0,18097,344428,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2009,19,29,C79,1,>65,0,431,3508,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,0.0,0.0
2009,19,31,C79,1,>65,0,2599,114300,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,0.0,0.0
2009,19,39,C79,1,>65,0,36793,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2009,19,39,C79,2,>65,0,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2009,19,46,C79,1,>65,0,13461,244634,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2009,19,46,C79,2,>65,0,17180,248088,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2010,19,17,C79,2,>65,0,2085,20618,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,0.0,0.0
2010,19,21,C79,1,>65,0,4508,180571,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2010,19,26,C79,1,>65,0,18809,345145,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2010,19,39,C79,2,>65,0,50876,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2010,19,39,C79,1,>65,0,37726,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2010,19,46,C79,2,>65,0,17872,246295,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2010,19,46,C79,1,>65,0,14006,242510,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2011,19,6,C79,1,>65,0,5737,260617,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2011,19,19,C79,1,>65,0,4959,61535,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2011,19,26,C79,2,>65,0,22816,334826,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2011,19,38,C79,1,>65,0,2558,30271,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,0.0,0.0
2011,19,39,C79,1,>65,0,38702,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2011,19,39,C79,2,>65,0,52278,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2011,19,45,C79,1,>65,0,1082,22549,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,0.0,0.0
2011,19,46,C79,1,>65,0,14561,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2012,19,6,C79,2,>65,0,7614,267279,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2012,19,9,C79,1,>65,0,3072,47755,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,0.0,0.0
2012,19,26,C79,2,>65,0,23741,336691,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2012,19,39,C79,1,>65,0,39785,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2012,19,39,C79,2,>65,0,53795,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2012,19,46,C79,1,>65,0,15149,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2012,19,48,C79,1,>65,0,5893,145027,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2013,19,17,C79,1,>65,0,2472,21646,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,0.0,0.0
2013,19,19,C79,2,>65,0,6730,69839,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2013,19,19,C79,1,>65,0,5372,62169,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2013,19,39,C79,1,>65,0,40950,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2013,19,39,C79,2,>65,0,55389,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2013,19,46,C79,2,>65,0,20095,242967,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
