ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,19,C97,1,>65,0,2922,60683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2000,19,21,C97,1,>65,0,2181,113912,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2000,19,26,C97,2,>65,0,13326,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2000,19,26,C97,1,>65,0,11352,328424,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2000,19,29,C97,2,>65,0,354,3480,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,0.0,0.0
2000,19,39,C97,1,>65,0,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2000,19,39,C97,2,>65,0,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2000,19,48,C97,1,>65,0,2955,114771,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2001,19,4,C97,2,>65,0,959,13673,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,0.0,0.0
2001,19,26,C97,1,>65,0,12132,331935,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2001,19,26,C97,2,>65,0,14229,317245,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2001,19,33,C97,1,>65,0,2378,35784,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,0.0,0.0
2001,19,39,C97,1,>65,0,28376,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2001,19,39,C97,2,>65,0,38848,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2001,19,46,C97,2,>65,0,11695,257830,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2002,19,19,C97,1,>65,0,3307,61036,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2002,19,39,C97,1,>65,0,29732,523410,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2002,19,39,C97,2,>65,0,40563,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2002,19,42,C97,1,>65,0,435,3238,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,0.0,0.0
2002,19,46,C97,2,>65,0,12455,257581,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2003,19,6,C97,1,>65,0,3418,177508,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2003,19,39,C97,1,>65,0,30874,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2003,19,46,C97,1,>65,0,10147,256291,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2004,19,9,C97,1,>65,0,2371,41197,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,0.0,0.0
2004,19,39,C97,1,>65,0,31919,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2004,19,39,C97,2,>65,0,43295,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2005,19,4,C97,1,>65,0,1033,15273,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,0.0,0.0
2005,19,26,C97,2,>65,0,17711,327362,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2005,19,29,C97,1,>65,0,401,3474,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,0.0,0.0
2005,19,39,C97,1,>65,0,32928,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2005,19,39,C97,2,>65,0,44532,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2005,19,48,C97,1,>65,0,4146,128131,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2006,19,19,C97,2,>65,0,5152,68991,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2006,19,21,C97,1,>65,0,3554,154873,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2006,19,26,C97,1,>65,0,15917,342079,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2006,19,31,C97,2,>65,0,2107,87916,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,0.0,0.0
2006,19,39,C97,1,>65,0,33910,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2007,19,19,C97,1,>65,0,4212,61166,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2007,19,39,C97,1,>65,0,34877,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2007,19,39,C97,2,>65,0,47005,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2007,19,41,C97,2,>65,0,1187,25153,Nuevo Le�n,Pesquería,25.7367686606338,-99.9771347403415,0.0,0.0
2007,19,46,C97,1,>65,0,12351,248877,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2007,19,46,C97,2,>65,0,15810,251422,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2008,19,5,C97,1,>65,0,768,9697,Nuevo Le�n,Anáhuac,27.3421539646917,-100.02535460276,0.0,0.0
2008,19,6,C97,2,>65,0,5956,226579,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2008,19,12,C97,1,>65,0,532,13653,Nuevo Le�n,Ciénega de Flores,25.9774584564317,-100.185435517819,0.0,0.0
2008,19,38,C97,1,>65,0,2361,29333,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,0.0,0.0
2008,19,39,C97,1,>65,0,35833,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2008,19,39,C97,2,>65,0,48266,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2008,19,41,C97,1,>65,0,1296,26519,Nuevo Le�n,Pesquería,25.7367686606338,-99.9771347403415,0.0,0.0
2008,19,46,C97,2,>65,0,16489,249775,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2008,19,48,C97,1,>65,0,4881,135117,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2008,19,49,C97,1,>65,0,1682,20719,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,0.0,0.0
2009,19,3,C97,2,>65,0,157,840,Nuevo Le�n,Los Aldamas,26.0915060588545,-99.2734801504528,0.0,0.0
2009,19,4,C97,1,>65,0,1173,16289,Nuevo Le�n,Allende,25.3014341167351,-100.029518341809,0.0,0.0
2009,19,7,C97,1,>65,0,1004,8273,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,0.0,0.0
2009,19,19,C97,1,>65,0,4584,61256,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2009,19,26,C97,2,>65,0,21073,332552,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2009,19,26,C97,1,>65,0,18097,344428,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2009,19,39,C97,1,>65,0,36793,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2009,19,39,C97,2,>65,0,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2009,19,46,C97,1,>65,0,13461,244634,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2009,19,49,C97,2,>65,0,1970,20545,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,0.0,0.0
2010,19,11,C97,1,>65,0,456,4429,Nuevo Le�n,Cerralvo,26.0723193325509,-99.7053644847672,0.0,0.0
2010,19,11,C97,2,>65,0,473,4216,Nuevo Le�n,Cerralvo,26.0723193325509,-99.7053644847672,0.0,0.0
2010,19,21,C97,1,>65,0,4508,180571,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2010,19,22,C97,2,>65,0,1053,7739,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,0.0,0.0
2010,19,26,C97,1,>65,0,18809,345145,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2010,19,39,C97,2,>65,0,50876,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2010,19,39,C97,1,>65,0,37726,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2010,19,41,C97,1,>65,0,1426,31556,Nuevo Le�n,Pesquería,25.7367686606338,-99.9771347403415,0.0,0.0
2010,19,41,C97,2,>65,0,1340,32272,Nuevo Le�n,Pesquería,25.7367686606338,-99.9771347403415,0.0,0.0
2010,19,46,C97,2,>65,0,17872,246295,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2010,19,46,C97,1,>65,0,14006,242510,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2011,19,6,C97,2,>65,0,7184,256961,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2011,19,22,C97,1,>65,0,1047,7787,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,0.0,0.0
2011,19,26,C97,1,>65,0,19536,346445,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2011,19,31,C97,1,>65,0,2906,131858,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,0.0,0.0
2011,19,39,C97,1,>65,0,38702,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2011,19,39,C97,2,>65,0,52278,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2011,19,46,C97,1,>65,0,14561,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2012,19,6,C97,1,>65,0,6052,271108,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2012,19,14,C97,1,>65,0,2170,18187,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,0.0,0.0
2012,19,18,C97,1,>65,0,2224,99176,Nuevo Le�n,García,25.8090105604871,-100.659776922245,0.0,0.0
2012,19,19,C97,2,>65,0,6479,69547,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2012,19,26,C97,1,>65,0,20307,348199,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2012,19,26,C97,2,>65,0,23741,336691,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2012,19,39,C97,1,>65,0,39785,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2012,19,39,C97,2,>65,0,53795,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2012,19,44,C97,2,>65,0,1864,18318,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,0.0,0.0
2012,19,46,C97,2,>65,0,19330,243906,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2012,19,46,C97,1,>65,0,15149,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2012,19,48,C97,2,>65,0,6769,143611,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2012,19,48,C97,1,>65,0,5893,145027,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2013,19,26,C97,1,>65,0,21109,349843,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2013,19,26,C97,2,>65,0,24692,338463,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2013,19,39,C97,1,>65,0,40950,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2013,19,39,C97,2,>65,0,55389,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2013,19,46,C97,1,>65,0,15759,238348,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2013,19,46,C97,2,>65,0,20095,242967,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2013,19,49,C97,1,>65,0,1934,21878,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,0.0,0.0
2000,19,19,C97,2,45_64,0,10862,68458,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2000,19,26,C97,2,45_64,0,42694,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2000,19,39,C97,1,45_64,0,79363,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2000,19,39,C97,2,45_64,0,89238,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2000,19,48,C97,1,45_64,0,12569,114771,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2000,19,48,C97,2,45_64,0,12578,113208,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2001,19,19,C97,2,45_64,0,11229,68683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2001,19,22,C97,1,45_64,0,1599,8291,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,0.0,0.0
2001,19,33,C97,1,45_64,0,5408,35784,Nuevo Le�n,Linares,24.8517705906785,-99.529219525043,0.0,0.0
2001,19,38,C97,1,45_64,0,4316,27704,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,0.0,0.0
2001,19,39,C97,2,45_64,0,91098,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2001,19,39,C97,1,45_64,0,81182,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2001,19,46,C97,2,45_64,0,38788,257830,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2001,19,49,C97,2,45_64,0,3218,18707,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,0.0,0.0
2002,19,39,C97,2,45_64,0,93149,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2002,19,44,C97,1,45_64,0,2678,16887,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,0.0,0.0
2003,19,26,C97,2,45_64,0,49025,323279,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2003,19,46,C97,2,45_64,0,42308,256949,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2004,19,19,C97,1,45_64,0,11375,61195,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2004,19,26,C97,2,45_64,0,51198,325504,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2004,19,39,C97,2,45_64,0,97083,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2004,19,48,C97,2,45_64,0,16210,124162,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2005,19,39,C97,2,45_64,0,99000,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2005,19,46,C97,1,45_64,0,44161,253187,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2006,19,18,C97,2,45_64,0,5351,57424,Nuevo Le�n,García,25.8090105604871,-100.659776922245,0.0,0.0
2006,19,26,C97,1,45_64,0,56305,342079,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2006,19,26,C97,2,45_64,0,55687,328900,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2006,19,39,C97,2,45_64,0,101066,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2006,19,46,C97,1,45_64,0,45699,251128,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2006,19,46,C97,2,45_64,0,47620,253062,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2007,19,6,C97,1,45_64,0,23885,219534,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2007,19,19,C97,2,45_64,0,13617,68997,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2007,19,21,C97,2,45_64,0,18459,159468,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2007,19,39,C97,1,45_64,0,92638,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2007,19,39,C97,2,45_64,0,103312,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2007,19,46,C97,2,45_64,0,49511,251422,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2008,19,26,C97,1,45_64,0,60967,343603,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2008,19,39,C97,2,45_64,0,105639,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2009,19,9,C97,2,45_64,0,7204,41565,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,0.0,0.0
2009,19,26,C97,2,45_64,0,63006,332552,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2009,19,39,C97,1,45_64,0,97144,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2009,19,39,C97,2,45_64,0,108037,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2009,19,49,C97,2,45_64,0,4044,20545,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,0.0,0.0
2010,19,7,C97,2,45_64,0,1465,7880,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,0.0,0.0
2010,19,21,C97,2,45_64,0,23494,179017,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2010,19,26,C97,2,45_64,0,65434,333444,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2010,19,39,C97,1,45_64,0,99306,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2010,19,46,C97,1,45_64,0,51981,242510,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2010,19,48,C97,2,45_64,0,22753,138560,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2011,19,21,C97,2,45_64,0,25201,185542,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2011,19,26,C97,1,45_64,0,67843,346445,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2011,19,31,C97,1,45_64,0,14313,131858,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,0.0,0.0
2011,19,39,C97,1,45_64,0,101541,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2011,19,39,C97,2,45_64,0,112882,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2012,19,6,C97,2,45_64,0,35207,267279,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2012,19,26,C97,2,45_64,0,70497,336691,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2012,19,39,C97,1,45_64,0,104050,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2012,19,39,C97,2,45_64,0,115595,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2012,19,46,C97,2,45_64,0,59086,243906,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2013,19,21,C97,1,45_64,0,29535,200071,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2013,19,26,C97,2,45_64,0,73118,338463,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2013,19,32,C97,2,45_64,0,539,2666,Nuevo Le�n,Lampazos de Naranjo,27.0508414094618,-100.418215929981,0.0,0.0
2013,19,39,C97,1,45_64,0,106641,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2013,19,39,C97,2,45_64,0,118442,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2013,19,45,C97,2,45_64,0,3441,23788,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,0.0,0.0
2013,19,49,C97,2,45_64,0,4526,21558,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,0.0,0.0
2000,19,6,C97,2,25_44,0,50878,143080,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2001,19,26,C97,1,25_44,0,106476,331935,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2001,19,26,C97,2,25_44,0,102403,317245,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2001,19,31,C97,2,25_44,0,16837,52250,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,0.0,0.0
2001,19,39,C97,1,25_44,0,161331,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2001,19,39,C97,2,25_44,0,162138,537969,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2002,19,5,C97,2,25_44,0,2593,9541,Nuevo Le�n,Anáhuac,27.3421539646917,-100.02535460276,0.0,0.0
2003,19,46,C97,2,25_44,0,84370,256949,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2004,19,39,C97,2,25_44,0,162029,539861,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2004,19,46,C97,1,25_44,0,80502,254889,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2004,19,51,C97,1,25_44,0,599,2266,Nuevo Le�n,Villaldama,26.4697046131479,-100.348069511224,0.0,0.0
2005,19,39,C97,1,25_44,0,160997,523442,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2007,19,18,C97,2,25_44,0,22069,63867,Nuevo Le�n,García,25.8090105604871,-100.659776922245,0.0,0.0
2008,19,39,C97,2,25_44,0,161081,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2009,19,6,C97,2,25_44,0,85390,236804,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2009,19,18,C97,2,25_44,0,27576,77509,Nuevo Le�n,García,25.8090105604871,-100.659776922245,0.0,0.0
2009,19,22,C97,2,25_44,0,2007,7761,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,0.0,0.0
2009,19,45,C97,2,25_44,0,5938,19295,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,0.0,0.0
2009,19,46,C97,2,25_44,0,75870,248088,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
