ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2006,19,39,C84,1,45_64,2,90459,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.2109463956046387,0.42
2007,19,39,C84,1,45_64,1,92638,522061,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0794706276042227,0.205
2007,19,39,C84,2,45_64,1,103312,539598,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9679417686231996,0.184
2009,19,39,C84,2,45_64,1,108037,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9256088192008292,0.176
2012,19,39,C84,1,45_64,1,104050,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9610764055742432,0.183
2012,19,39,C84,2,45_64,1,115595,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8650893204723388,0.164
2012,19,46,C84,1,45_64,1,55016,239588,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.8176530463865057,0.345
2013,19,39,C84,1,45_64,2,106641,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8754512804643613,0.356
2014,19,39,C84,1,45_64,1,109333,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9146369348687038,0.174
2014,19,39,C84,2,45_64,1,121423,550367,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8235671989655996,0.156
2015,19,39,C84,1,45_64,1,112112,535042,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8919651776794634,0.169
2016,19,39,C84,1,45_64,2,115010,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.7389792191983309,0.33
2017,19,39,C84,2,45_64,1,131296,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7616378259809895,0.145
2018,19,39,C84,2,45_64,1,134869,563358,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7414602317804685,0.141
2020,19,39,C84,2,45_64,1,142198,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7032447713751249,0.134
2006,19,26,C84,1,25_44,1,106713,342079,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.9370929502497352,0.244
2009,19,39,C84,2,25_44,1,160850,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6216972334473112,0.162
2012,19,39,C84,2,25_44,1,159931,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6252696475354997,0.163
2013,19,39,C84,2,25_44,1,159675,547362,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6262721152340692,0.163
2019,19,39,C84,1,25_44,1,161518,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.6191260416795651,0.161
2020,19,46,C84,1,25_44,1,61560,233413,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,1.6244314489928524,0.422
2006,19,39,C84,1,15_24,1,101007,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9900303939330938,0.168
2019,19,39,C84,1,15_24,1,95048,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0520999915832,0.179
2002,19,39,C84,2,05_14,1,91990,539139,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0870746820306556,0.207
2010,19,39,C84,1,05_14,1,85058,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.175668367466905,0.223
2011,19,39,C84,1,00_04,1,42421,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.357323023973976,0.283
2016,19,39,C84,2,00_04,1,38129,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.6226756537019065,0.315
