ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2008,19,38,C80,2,>65,0,2568,29289,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,0.0,0.0
2008,19,39,C80,1,>65,0,35833,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2008,19,39,C80,2,>65,0,48266,539831,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2008,19,42,C80,1,>65,0,461,2980,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,0.0,0.0
2008,19,46,C80,2,>65,0,16489,249775,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2008,19,46,C80,1,>65,0,12905,246736,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2008,19,47,C80,2,>65,0,545,7903,Nuevo Le�n,Hidalgo,25.9994022598416,-100.453190116239,0.0,0.0
2008,19,48,C80,1,>65,0,4881,135117,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2008,19,48,C80,2,>65,0,5628,133944,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2009,19,6,C80,2,>65,0,6359,236804,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2009,19,6,C80,1,>65,0,5141,240125,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2009,19,13,C80,1,>65,0,620,5960,Nuevo Le�n,China,25.4801587737197,-98.9724091747485,0.0,0.0
2009,19,17,C80,2,>65,0,2017,20571,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,0.0,0.0
2009,19,19,C80,2,>65,0,5789,69071,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2009,19,21,C80,1,>65,0,4270,174246,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2009,19,24,C80,1,>65,0,314,3184,Nuevo Le�n,General Zaragoza,23.901029043406,-99.7401735171412,0.0,0.0
2009,19,25,C80,1,>65,0,807,24256,Nuevo Le�n,General Zuazua,25.9113921902419,-100.134819719376,0.0,0.0
2009,19,26,C80,2,>65,0,21073,332552,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2009,19,26,C80,1,>65,0,18097,344428,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2009,19,31,C80,2,>65,0,2639,112737,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,0.0,0.0
2009,19,32,C80,2,>65,0,253,2601,Nuevo Le�n,Lampazos de Naranjo,27.0508414094618,-100.418215929981,0.0,0.0
2009,19,36,C80,1,>65,0,414,3775,Nuevo Le�n,Mier y Noriega,23.4179165564668,-100.160407966984,0.0,0.0
2009,19,39,C80,1,>65,0,36793,522038,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2009,19,39,C80,2,>65,0,49563,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2009,19,44,C80,2,>65,0,1671,17845,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,0.0,0.0
2009,19,46,C80,1,>65,0,13461,244634,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2009,19,46,C80,2,>65,0,17180,248088,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2009,19,48,C80,1,>65,0,5129,137473,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2009,19,48,C80,2,>65,0,5906,136294,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2009,19,49,C80,1,>65,0,1729,20915,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,0.0,0.0
2010,19,6,C80,1,>65,0,5437,250246,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2010,19,6,C80,2,>65,0,6766,246787,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2010,19,17,C80,2,>65,0,2085,20618,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,0.0,0.0
2010,19,21,C80,1,>65,0,4508,180571,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2010,19,26,C80,1,>65,0,18809,345145,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2010,19,26,C80,2,>65,0,21929,333444,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2010,19,29,C80,2,>65,0,460,3615,Nuevo Le�n,Hualahuises,24.8837908654693,-99.6780960592105,0.0,0.0
2010,19,38,C80,2,>65,0,2710,29867,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,0.0,0.0
2010,19,39,C80,2,>65,0,50876,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2010,19,39,C80,1,>65,0,37726,522396,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2010,19,46,C80,2,>65,0,17872,246295,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2010,19,46,C80,1,>65,0,14006,242510,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2010,19,49,C80,2,>65,0,2022,20760,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,0.0,0.0
2011,19,6,C80,1,>65,0,5737,260617,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2011,19,9,C80,1,>65,0,2981,46838,Nuevo Le�n,Cadereyta Jiménez,25.5245905417226,-99.9141854589972,0.0,0.0
2011,19,17,C80,1,>65,0,2346,21433,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,0.0,0.0
2011,19,19,C80,1,>65,0,4959,61535,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2011,19,19,C80,2,>65,0,6239,69268,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2011,19,21,C80,1,>65,0,4749,187090,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2011,19,25,C80,2,>65,0,912,28207,Nuevo Le�n,General Zuazua,25.9113921902419,-100.134819719376,0.0,0.0
2011,19,26,C80,1,>65,0,19536,346445,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2011,19,26,C80,2,>65,0,22816,334826,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2011,19,37,C80,1,>65,0,225,2882,Nuevo Le�n,Mina,26.2855835676271,-100.786276737091,0.0,0.0
2011,19,38,C80,2,>65,0,2784,30212,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,0.0,0.0
2011,19,39,C80,1,>65,0,38702,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2011,19,39,C80,2,>65,0,52278,542076,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2011,19,42,C80,2,>65,0,454,2762,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,0.0,0.0
2011,19,44,C80,1,>65,0,1570,17835,Nuevo Le�n,Sabinas Hidalgo,26.575102311386,-100.149288250141,0.0,0.0
2011,19,45,C80,2,>65,0,1046,21503,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,0.0,0.0
2011,19,46,C80,2,>65,0,18586,244900,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2011,19,46,C80,1,>65,0,14561,240855,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,0.0,0.0
2011,19,48,C80,2,>65,0,6473,141004,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2011,19,48,C80,1,>65,0,5629,142335,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,0.0,0.0
2012,19,6,C80,2,>65,0,7614,267279,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2012,19,6,C80,1,>65,0,6052,271108,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,0.0,0.0
2012,19,14,C80,2,>65,0,2008,17846,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,0.0,0.0
2012,19,19,C80,1,>65,0,5161,61848,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,0.0,0.0
2012,19,21,C80,2,>65,0,5748,192193,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,0.0,0.0
2012,19,25,C80,1,>65,0,851,30855,Nuevo Le�n,General Zuazua,25.9113921902419,-100.134819719376,0.0,0.0
2012,19,26,C80,1,>65,0,20307,348199,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2012,19,26,C80,2,>65,0,23741,336691,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,0.0,0.0
2012,19,34,C80,1,>65,0,169,2977,Nuevo Le�n,Marín,25.8745179994647,-99.9646183466771,0.0,0.0
2012,19,34,C80,2,>65,0,167,2772,Nuevo Le�n,Marín,25.8745179994647,-99.9646183466771,0.0,0.0
2012,19,38,C80,1,>65,0,2632,30681,Nuevo Le�n,Montemorelos,25.1263054213928,-99.8083805429705,0.0,0.0
2012,19,39,C80,1,>65,0,39785,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2012,19,39,C80,2,>65,0,53795,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2012,19,41,C80,1,>65,0,1580,36958,Nuevo Le�n,Pesquería,25.7367686606338,-99.9771347403415,0.0,0.0
2012,19,42,C80,1,>65,0,464,2810,Nuevo Le�n,Los Ramones,25.6533100409676,-99.5876669942503,0.0,0.0
2012,19,45,C80,2,>65,0,1097,22650,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,0.0,0.0
2012,19,45,C80,1,>65,0,1133,23720,Nuevo Le�n,Salinas Victoria,26.161071400894,-100.270382779814,0.0,0.0
