ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2011,19,39,C75,1,15_24,1,98347,523956,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0168078334875492,0.173
2012,19,39,C75,1,15_24,1,98544,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0147751258321156,0.173
2018,19,39,C75,1,15_24,1,95803,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0438086489984657,0.177
2019,19,39,C75,1,15_24,2,95048,547202,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.1041999831664,0.358
2006,19,39,C75,1,05_14,1,90208,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1085491308974813,0.211
2006,19,39,C75,2,05_14,1,87860,539666,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1381743683132255,0.216
2009,19,39,C75,2,05_14,1,84062,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.1895981537436655,0.226
2012,19,39,C75,2,05_14,1,81471,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2274306194842337,0.233
2016,19,39,C75,2,05_14,1,79455,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.2585740356176451,0.239
2019,19,46,C75,1,05_14,1,28804,233210,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,3.471740036106096,0.66
2020,19,39,C75,2,05_14,1,76620,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.3051422605063951,0.248
2003,19,39,C75,1,00_04,1,48059,523729,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.080775713185876,0.25
2008,19,39,C75,1,00_04,1,44932,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.2255853289415115,0.267
2012,19,39,C75,1,00_04,1,41802,526516,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.3922300368403424,0.287
2013,19,39,C75,1,00_04,1,41193,529165,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.4275969218071034,0.291
