ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,39,C93,1,>65,1,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.691807878318013,0.258
2000,19,39,C93,2,>65,1,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.686944138431362,0.188
2002,19,26,C93,1,>65,1,12965,334975,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,7.7130736598534515,0.54
2003,19,39,C93,2,>65,1,42005,539748,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.3806689679800024,0.167
2004,19,39,C93,1,>65,1,31919,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,3.1329302296437858,0.219
2007,19,26,C93,2,>65,1,19374,330198,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,5.161556725508413,0.361
2012,19,39,C93,2,>65,1,53795,544639,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8589088205223536,0.13
2016,19,39,C93,1,>65,3,44884,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,6.683896265929953,0.468
2016,19,39,C93,2,>65,1,60792,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.6449532833267535,0.115
2017,19,39,C93,1,>65,1,46624,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.144818119423473,0.15
2017,19,39,C93,2,>65,1,63071,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.5855147373594838,0.111
2018,19,39,C93,1,>65,2,48498,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,4.123881397171017,0.289
2020,19,39,C93,1,>65,1,52692,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.897821301146284,0.133
2020,19,39,C93,2,>65,1,71143,573146,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.405619667430387,0.098
2020,19,46,C93,2,>65,1,26677,240750,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,3.7485474378678254,0.262
2000,19,46,C93,1,45_64,1,36540,257983,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.736726874657909,0.52
2009,19,39,C93,2,45_64,2,108037,540198,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.8512176384016583,0.352
2010,19,39,C93,2,45_64,1,110391,540585,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9058709496245164,0.172
2014,19,19,C93,2,45_64,1,16824,70153,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,5.943889681407513,1.129
2016,19,39,C93,1,45_64,1,115010,537787,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8694896095991653,0.165
2016,19,39,C93,2,45_64,1,127814,556547,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7823869059727417,0.149
2017,19,39,C93,2,45_64,1,131296,559606,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7616378259809895,0.145
2018,19,39,C93,1,45_64,1,121073,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.8259479817961064,0.157
2020,19,39,C93,1,45_64,1,127185,551689,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.7862562409089122,0.149
2005,19,39,C93,2,25_44,1,161809,539771,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.618012595096688,0.161
2006,19,39,C93,1,25_44,1,160520,522810,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.622975330176925,0.162
2008,19,39,C93,1,25_44,1,159435,521846,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.627214852447706,0.163
2017,19,39,C93,1,25_44,1,160123,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.624519900326624,0.162
2001,19,39,C93,1,15_24,1,107145,522470,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.9333146670399924,0.159
2004,19,39,C93,1,15_24,1,103668,523669,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.964617818420342,0.164
2014,19,39,C93,1,15_24,1,98422,532031,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,1.0160330007518643,0.173
2014,19,46,C93,1,15_24,1,47227,237228,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,2.1174328244436444,0.36
2015,19,39,C93,2,00_04,0,38795,553513,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2017,19,39,C93,1,00_04,1,38790,540331,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,2.577984016499097,0.309
2018,19,39,C93,1,00_04,0,38185,543459,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,0.0,0.0
2020,19,46,C93,1,00_04,1,11875,233413,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,8.421052631578947,1.011
