ANIO_REGIS,ENT_OCURR,MUN_OCURR,CAUSA_DEF,SEXO_ID,RANGO_EDAD,COUNT,POBLACION_MUN,TOTAL,ENT_NAME,MUN_NAME,LAT,LON,TASA_CRUDA,TASA_AJUSTADA
2000,19,6,C25,2,>65,1,3051,143080,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,32.77613897082924,2.294
2000,19,14,C25,2,>65,1,1365,18153,Nuevo Le�n,Doctor Arroyo,23.8601083825303,-100.306266485606,73.26007326007326,5.128
2000,19,19,C25,1,>65,3,2922,60683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,102.6694045174538,7.187
2000,19,19,C25,2,>65,2,3884,68458,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,51.49330587023687,3.605
2000,19,21,C25,2,>65,1,2446,111834,Nuevo Le�n,General Escobedo,25.8219686500954,-100.355567771441,40.88307440719542,2.862
2000,19,26,C25,2,>65,6,13326,313385,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,45.02476361999099,3.152
2000,19,26,C25,1,>65,4,11352,328424,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,35.236081747709655,2.467
2000,19,31,C25,2,>65,1,1257,46561,Nuevo Le�n,Juárez,25.6140901423753,-100.121479853684,79.55449482895784,5.569
2000,19,32,C25,2,>65,1,224,2621,Nuevo Le�n,Lampazos de Naranjo,27.0508414094618,-100.418215929981,446.4285714285714,31.25
2000,19,39,C25,1,>65,20,27087,521406,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,73.83615756636026,5.169
2000,19,39,C25,2,>65,30,37217,536485,Nuevo Le�n,Monterrey,25.644831944618,-100.31101511558,80.60832415294087,5.643
2000,19,43,C25,2,>65,1,142,1367,Nuevo Le�n,Rayones,25.0658234424939,-100.127732599177,704.2253521126761,49.296
2000,19,46,C25,1,>65,6,8389,257983,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,71.5222314936226,5.007
2000,19,46,C25,2,>65,5,10979,257605,Nuevo Le�n,San Nicolás de los Garza,25.7360564326642,-100.270691442982,45.54148829583751,3.188
2000,19,48,C25,1,>65,2,2955,114771,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,67.68189509306261,4.738
2000,19,48,C25,2,>65,1,3474,113208,Nuevo Le�n,Santa Catarina,25.5746103082564,-100.483863372521,28.78526194588371,2.015
2000,19,49,C25,2,>65,2,1481,18432,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,135.0438892640108,9.453
2000,19,49,C25,1,>65,1,1269,19007,Nuevo Le�n,Santiago,25.3848971588258,-100.237322869556,78.80220646178094,5.516
2001,19,5,C25,2,>65,1,640,9519,Nuevo Le�n,Anáhuac,27.3421539646917,-100.02535460276,156.25,10.938
2001,19,6,C25,1,>65,1,2865,156393,Nuevo Le�n,Apodaca,25.7922757582065,-100.187331046169,34.904013961605585,2.443
2001,19,7,C25,1,>65,1,771,8294,Nuevo Le�n,Aramberri,24.2251177018871,-99.8865089274877,129.70168612191958,9.079
2001,19,17,C25,2,>65,1,1479,20548,Nuevo Le�n,Galeana,24.7605089754386,-100.392287229131,67.6132521974307,4.733
2001,19,19,C25,2,>65,2,4103,68683,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,48.74482086278333,3.412
2001,19,19,C25,1,>65,1,3106,60871,Nuevo Le�n,San Pedro Garza García,25.6445974826594,-100.374757698228,32.19575016097875,2.254
2001,19,22,C25,1,>65,1,822,8291,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,121.654501216545,8.516
2001,19,22,C25,2,>65,2,866,8125,Nuevo Le�n,General Terán,25.275873969293,-99.4130166042144,230.9468822170901,16.166
2001,19,26,C25,1,>65,4,12132,331935,Nuevo Le�n,Guadalupe,25.6726512413282,-100.205777812056,32.97065611605671,2.308
